,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
FAT1,0.04445213159277061,0.011650877268792027,-0.004383391678007165,-0.004784848499009543,0.005067725907807755,-0.005209109558770519,-0.001294538568701653,0.0,0.0,0.0044645661430528505,0.004113156089782549,0.008837118086299611,0.0004750905232590308,0.021138399345877273,0.053229988788100965,-0.010934270807939774,-0.002494523295340556,-0.006138326056398052,0.07904782896103929,0.06726999791774005,0.0,0.0,-0.004192620596219332,-0.0009079921568759808,0.0
FAT4,0.017159428257910374,0.00485359745466601,-0.008225472444904217,-0.004376268670649609,0.002656807782590191,-0.0053765376483145624,-0.000734660230559259,0.0,0.0,-0.0019631154482600845,0.002899786797221393,0.0026629011667447184,-0.0036874130944691574,-0.03856088526910884,-0.03465249220367379,-0.008167538947716,0.0024383738974552184,-0.006466409070248248,0.04915243161330005,0.03616039408358172,0.0,0.0,-0.004457920893062177,-0.0014315572490538747,0.0
FBXW7,-0.005265889182366124,0.009879412068624489,-0.0069407995078422935,-0.005071176084531505,0.0,-0.005569616034497123,-0.0007003756408076748,0.0,0.0,0.01879024377016019,-0.013402203531207054,-0.0051072349031742745,0.07885555015365699,0.04456729379965084,-0.004250554759096409,0.006968531431986285,-0.008285550380339263,-0.013592532762993393,-0.018726261014659448,0.0041098786807342025,0.0,0.0,-0.006574544798445048,-0.0007531023737844672,0.0
FES,0.006559334984399676,-0.03112140752429609,-0.006228452396393167,-0.004997407518159628,-0.011434107101609402,-0.005387270520951572,-0.001058546758502102,0.0,0.0,0.0,-0.007427307805232949,-0.0001563596677409164,-0.0085913746023254,0.005957181035848644,0.005470359733590186,-0.006954493149575957,-0.0024814932327263135,0.02718731085738062,-0.015725211539971508,-0.0008692909511385863,0.0,0.0,-0.006238112012756661,-0.000905616232103279,0.0
FGFR4,0.0017731046354622637,0.0025465044050917767,-0.008157581263819042,-0.0056446243666565775,-0.0004717248950383522,-0.006841789915002676,-0.00040467374682627566,0.0,0.0,-0.0011761217960032022,-0.003613630397251979,-0.004409916729321513,-0.006556400979718786,-0.018806565541547502,-0.005720446400132551,-0.008204792936793636,0.0,-0.008911924476862242,-0.00827417165438008,-0.004354862541873616,0.0,0.0,-0.006577209505908926,-0.0015478172480624386,0.0
FLNA,0.09417496386085965,0.014984778796436365,-0.0029768236921672575,-0.0037657992327818773,0.004268631733285878,-0.002553577774204445,-0.002255799063326118,0.0,0.0,-0.012846070903900941,-0.007912218284486877,0.004915386694790788,0.20935573828558188,0.10677884048348976,0.062262819669907016,0.0007371002995032183,0.0019139500431378104,0.013770141162754213,0.008935121630628762,-0.016787939013924447,0.0,0.0,-0.0025440006709619434,-0.0015241750935524045,0.0
FOXO3,-0.022921684659329908,0.0073432009049894205,-0.008017122054976126,-0.007530661747819181,0.005042709587722684,-0.006130492353099036,-0.0015959182949434117,0.0,0.0,0.00047169155907001575,-0.009788256395923477,-0.006238716730751548,-0.025109549746450268,0.038748845191086054,0.018570927378150335,-0.0020051644272877558,-0.003267390018622703,-0.005434807351502445,-0.016086366989120728,0.0,0.0,0.0,-0.0062378301620640425,-0.002310916186630388,0.0
GNA11,-0.00969422910990407,0.009327712658235884,-0.005349905347513881,-0.006653736984731585,0.0,0.336065518621113,0.0,0.0,0.0,0.007339730342499656,0.007839013931826642,0.004850653801583979,0.014183236466790872,0.01506135056626115,0.029436719644496352,0.0015355306547538278,0.006984187120575178,0.0013188193381744422,-0.006691289868532811,0.006367388858051494,0.0,0.0,0.2988590245524265,0.005770391304010025,0.0
GNAQ,-0.007798418079656977,0.004980788588147711,0.0,0.0,0.0,0.3104654137104882,0.0,0.0,0.0,0.0,0.005523729468775385,0.013704714773156074,0.05344339392251701,0.03261955733569322,0.03352167352877611,0.00379740161870859,0.0010438841151302891,0.0,-0.0060925258130136994,0.017269357057853263,0.0,0.0,0.24454733679973184,0.0,0.0
GRIN2A,0.0046477077354067226,0.008214399045884894,-0.009430427079380185,-0.0049882237875884215,-0.0007132956838896967,-0.004865172900383017,-0.0010234683197568855,0.0,0.0,0.009432124835428851,0.007091884269306268,0.009745519443335807,0.002118282665980487,-0.008570233082078138,-0.027841732400559024,0.05458701564996641,0.01079622856150376,-0.0019204074113309128,0.02269704962052327,0.0,0.0,0.0,-0.0050290723211607324,-0.0007790146720453028,0.0
KAT6A,0.02451863899348246,0.006003032920561072,-0.006742416102028956,-0.005395884356527859,-0.001320846265888402,-0.005960157109829391,-0.0005362022716243944,0.0,0.0,-0.0014742171343680235,0.0011207954950676613,-0.0019030652897890875,-0.0035856448423087052,0.012024929050811966,-0.0036574549197820553,-0.0053478155994955805,-0.0027193873249447952,-0.005990500649423875,-0.02037278070444573,-0.024669954456819028,0.0,0.0,-0.005367179045262814,-0.001121392884886968,0.0
KDM6A,0.005482901788898181,0.003812222093036985,-0.007359473196043135,-0.005236475869478445,-0.0009496648696993952,-0.006119845279344557,-0.0011790612647255803,0.0,0.0,0.005535553046745065,-0.0006815088218272702,-0.002917013500574283,-0.010863545484814802,-0.000323103390375834,-0.005443507542877734,-0.012005625786757547,-0.0015337755420319048,-0.008041556908171408,-0.015824701207574038,-0.017835495621228395,0.0,0.0,-0.0056476590279529865,-0.0010804518269911245,0.0
KIAA1549,0.020957165250449543,0.004472528114538342,-0.006759431224271825,-0.005803375163304543,0.0015937124189791055,-0.005806422844352734,-0.00112960380218061,0.0,0.0,-0.0033604480656713367,-0.005721171630027428,-0.0058798822618589,-0.006747526813595346,-0.03007689227577078,0.010073686519777317,-0.012395382698497548,-0.0010715383414250986,-0.0036789069748311993,-0.00026796232784617735,-0.005488404158078268,0.0,0.0,-0.005797067939825373,-0.0015153401844715392,0.0
KMT2D,0.03115807969196512,0.00782570892406732,-0.006349029152991384,-0.00401009623080159,0.0020329144390682525,-0.006274434321567986,-0.001401589900100114,0.0,0.0,-0.0090392109075878,-0.0064921963362641845,0.014330417425717137,0.005831031663618735,0.022430425475179164,-0.004863641160756026,-0.006244872613407694,-0.0005323067932105205,-0.00498437799659205,0.001574101901835951,-0.007315957580353145,0.0,0.0,-0.00560902937315421,-0.0007539158426436571,0.0
KTN1,0.0037745050479666246,0.005862898202117702,-0.010095554823363547,-0.006515036335338013,0.003339909339215734,-0.00507996462245003,-0.00135911870631976,0.0,0.0,-0.009475018960077672,-0.006608508150738774,-0.0034237634641894957,-0.01077977684156096,0.0228352897982593,0.01634885952119793,-0.013353150424785817,-0.003674901225978572,-0.01668526772378482,-0.0026587123774357083,0.0018069467382685125,0.0,0.0,-0.007464505383447041,-0.002149774962200951,0.0
LRP1B,0.010338038507875236,0.0026420995553370595,-0.010559408798289906,-0.005355863375121521,-0.0012616201349065215,-0.005855519728570402,-0.000846891608829687,0.0,0.0,0.005589196756479731,0.0010610154155443405,0.002710299239026416,-0.015732801577035768,-0.02421200505457229,-0.020818952768417512,-0.0072426347777825775,0.004315359896351661,-0.004805224851720486,-0.0080240101003963,-0.006787745494210143,0.0,0.0,-0.005187774139837648,-0.0005582975536642942,0.0
MED12,0.06552094537299308,0.011934202043851719,-0.006630273329131294,-0.006771111015355571,0.006269124149155075,-0.005713559111239197,-0.00180739588471902,0.0,0.0,-0.021810907882658454,0.0,0.002978627367163155,-0.0046251062642059075,0.06527481814148675,0.03377438093986117,-0.00706028971503672,0.0016890493381851585,0.018169384681485313,-0.014833887571072603,-0.02083315605434237,0.0,0.0,-0.00694372523455665,-0.001554812945556594,0.0
MEN1,-0.012661050353855141,0.004072743104169652,-0.009655317856186993,-0.0053741412678416575,-0.0014879794826213703,-0.006196489437670014,-0.0014050351649392383,0.0,0.0,-0.012250402670425488,-0.006667780112480537,-0.002966046578560289,-0.011197202834986495,0.01820915255171873,0.007908054417341163,-0.008105435493079714,0.0,-0.004061301546855297,-0.018589947409689524,-0.013877744479033005,0.0,0.0,-0.007465186898938936,-0.0012025814597588225,0.0
MUC16,0.008187342862774418,0.0029366103549731456,-0.006828371175363512,-0.005488536596548521,0.0011683484870766338,-0.00559224294631391,-0.0008519658282592733,0.0,0.0,-0.0015829458079177731,-0.00043156563085222643,0.009707884662848588,-0.02895729170576808,-0.03872147924409684,-0.022571878393391955,-0.00484368308665613,0.0,-0.007155709559820862,0.004013279280830284,0.02503090801379542,0.0,0.0,-0.006171923898729448,-0.0005347584765586499,0.0
MUC4,0.008200874598689288,0.00214580172975678,-0.008220287344113158,-0.0044304577982898,-0.0004694453732758709,-0.006598105200014402,-0.0007737481740808863,0.0,0.0,-0.0007488660865350213,0.0,-0.0027724358718845352,-0.03263916774121878,-0.03498548564882945,-0.019849807354159983,-0.008404185836313999,0.0,-0.007615399650738062,0.007416070811554626,0.021526928409651824,0.0,0.0,-0.001175330130881766,-0.0011996939320574052,0.0
MYH9,0.026748972214609517,-0.04091910345798989,-0.007835225058567003,-0.006066608260301823,-0.0018619575367199367,-0.0064682034474649866,-0.00011966926036512549,0.0,0.0,-0.009355289153728649,-0.005661201166220652,-0.005652313300450966,0.03692597627829078,0.03462964849914848,0.013273026573749507,-0.0036012796723823093,-0.0008549401717321348,-0.0007196873996580394,-0.02499203993792656,-0.011931015969328971,0.0,0.0,-0.007682840430583496,-0.001782323268451666,0.0
N4BP2,0.012828677109991074,0.0026377350949266312,-0.008590105465655012,-0.004822844334203479,0.0,-0.0058922398559309,-0.0002713049121247646,0.0,0.0,-0.003073889207925064,-0.0009620673253403593,-0.001110831557467655,-0.020107186078956174,-0.02177721022478772,-0.010041100261524697,0.0019808807547415895,-0.00022541947688537595,-0.005418551255206851,-0.01145588652781718,-0.009661288692889833,0.0,0.0,-0.005373054413253253,-0.0016380063433839576,0.0
NCOA2,0.019340217030395117,0.011320292604091209,-0.007794720586318635,-0.006244033689312893,0.008577818629416816,-0.005212901747425258,-0.0012219163738005087,0.0,0.0,0.004711708429512452,0.016017362529760666,-0.010806409486903309,0.015955969554223338,0.05072960190638004,-0.007337246883609908,-0.026664665338914467,0.0,0.007452636123221535,-0.018385329906052177,0.009986298358261161,0.0,0.0,-0.005092383180414786,-0.0006869433271557493,0.0
NFATC2,0.008719854880537163,-0.02673167882078687,-0.00761872233374805,-0.005343189071844501,-0.011297198157511375,-0.005678671360049459,-0.001248351755935271,0.0,0.0,-0.0002146542387464305,-0.0007040400659141001,-0.0017405384815754252,-0.0043633040404230695,0.008723998679946447,-0.01307823624398977,-0.0016281169673885605,-0.001973505587652819,0.004761926311360645,-0.01790224636588672,-0.0013477448824842503,0.0,0.0,-0.005429339738474981,-0.0017370775902684488,0.0
NFE2L2,-0.006583691861013145,0.009652320949436993,0.12164757076683413,-0.00644345474156531,-0.008088163928724662,-0.00556348600279695,-0.0014713986520623057,0.0,0.0,0.003690461869908429,0.008454307575712222,-0.029293895483265518,0.06920098571512856,0.05161713437765572,0.02539790822499588,-0.009408060121891736,0.025684862666684266,0.0029726399526354697,-0.0006271736623277013,0.01880545510124859,0.0,0.0,-0.005860015602841273,0.00038485702541246614,0.0
NIN,0.023872418318351712,0.004144865735090795,-0.006135837168526816,-0.005257759306911469,-0.0002034795801365754,-0.005956882430233068,-0.0006839032195249777,0.0,0.0,-0.005069388851033734,-0.0036053434151741733,-0.001798073383063501,-0.00795467960319736,-0.023721791877121864,0.01399570961876186,-0.008931553819584374,-0.0026066242283047,-0.004855795538942807,-0.015058440730669899,-0.01440784537018075,0.0,0.0,-0.006137729465587424,-0.0011729872291324356,0.0
NOTCH2,0.029086963127568706,-0.045758739399370106,-0.006460250601613423,-0.004281251238337261,-0.008413776735639247,-0.005966033648627314,-0.002176500830267233,0.0,0.0,-0.004938836601360162,-0.004891712235088901,-0.004587105700771629,-0.014693936454924415,0.02520856606960352,0.023860128417245108,-0.003915472402096953,0.005546240569304382,-0.0045991925310694265,-0.021503877616629676,-0.005071782435053095,0.0,0.0,-0.007440040514817656,-0.001024701259367225,0.0
NSD1,0.059889047355508124,0.011994213074839187,-0.006195570167708123,-0.004801944202957437,0.0021148559928118767,-0.005864749669918396,-0.0009471983941221201,0.0,0.0,-0.011884475804490487,-0.009519127757745277,0.002592214987501569,-0.0062295294478459315,0.029228399344824015,0.026057483784034188,0.019676141290599258,0.0017465415778088918,-0.009466900061230112,-0.0021581239307534583,0.0,0.0,0.0,-0.006799908734839058,-0.001452681257628749,0.0
PAX7,-0.006461815333041493,0.0017876140340642305,-0.007482963553663444,-0.0047457472833958535,-0.001942866548686202,-0.0061555606872462365,-0.000980509071301417,0.0,0.0,-0.002207223682836712,-0.001762302097517588,-0.001125729464848537,-0.01233966527012897,-0.014260681797833852,-0.009720167343018424,-0.005766775187044413,0.000906743728518733,-0.005714681626514666,-0.00951726867321448,-0.008880341142597503,0.0,0.0,-0.00533373662189722,-0.0007938248752984572,0.0
PDE4DIP,0.05020211382455646,-0.03693448371730333,-0.004226096632479654,-0.006696016296044327,0.012212584736993663,-0.003750200872264839,-0.0009333221262491156,0.0,0.0,-0.004231980361331461,-0.007911260843908037,-0.01124794842622795,0.08515191441123172,0.08456150288458492,0.032173631308805094,-0.019535197367413232,-0.002399813516476987,0.021494473736680314,0.07189545829882193,0.0046781661142155095,0.0,0.0,0.004427543774878306,0.0,0.0
PDGFRA,0.005938843122232758,-0.012954315433872104,-0.006474939459700601,-0.004019756352459613,-0.00013123873799896976,-0.005545780213035692,-0.001086115424645629,0.0,0.0,-0.003123081500002742,0.0,0.0,-0.005104604221331495,0.008482805119348378,-0.015128242312489132,0.009630409138947024,-0.0013783416998998169,0.06593225571706213,-0.014260256727929082,-0.017846374220018082,0.0,0.0,0.0,-0.0006668645298050606,0.0
PER1,0.01147868136651884,0.008842841528149884,-0.007350162415216881,-0.005690177922642383,0.0043547844524564686,-0.005224745052134666,-0.0005884469534296749,0.0,0.0,-0.00888637272699923,-0.008600356162961835,-0.010689306838399781,-0.01831126902224039,0.025679776691478078,0.02260560967011965,-0.011436220047112238,0.0,-0.013654422897652296,0.028794503084313264,0.04851837277880283,0.0,0.0,-0.005197734887694996,0.0,0.0
POLD1,0.002585521281037159,-0.025600245778006778,-0.006852489784916281,-0.005836571154913615,-0.003844391931013741,-0.006513586720539723,-0.001406615046105661,0.0,0.0,-0.009781417650335716,-0.005581567029165707,-0.0029657442414754015,-0.00994412769121139,0.01387488547855912,0.005502048134534816,-0.005617445040257896,0.004651397073827144,-0.009681981065450353,-0.021901174637755094,-0.004541862130792329,0.0,0.0,-0.007773439068152518,-0.0012686954953685242,0.0
PPP2R1A,0.0,0.011619087677993654,-0.0009992351388045662,-0.002839477559763319,0.00816938340097545,0.00010892240109177873,-0.0013786477655187146,0.0,0.0,0.0011178256526406354,0.04536448968262172,0.05373540327097928,0.20665203604397508,0.19718809906431978,0.06858319798819548,0.015908610902292494,0.006228877163229944,0.00204570584748158,-0.021954864617073612,0.0,0.0,0.0,-0.0027497175908467453,-0.0012019608260542824,0.0
PRKCB,-0.0061876474135896895,0.003777260583714963,-0.008517138428546744,-0.006133497104595159,-0.00093374276264796,-0.0063573926377724875,-0.0007055439075617648,0.0,0.0,-0.0047194369019167015,-0.0019887145947734743,-0.0026411355152005447,0.0018987577562698324,0.012673944176211238,-0.007894149503956886,-0.00616057684566234,-0.00022364999685878933,-0.006249784066099787,-0.0205522708467418,-0.02583103008405234,0.0,0.0,-0.00701949619048263,-0.0015894010703822875,0.0
PTPRD,0.009148683396646543,-0.014141308396800181,-0.007894139787024768,-0.005677581685435924,-0.0012090824065132573,-0.005540321111987705,-0.0008527601901568427,0.0,0.0,0.0010304693502541668,0.0034485131629491197,0.0036448664340147444,-0.016001332544026955,-0.023147248007295926,-0.01655569771033662,-0.0002735142189814327,-0.0013888792224261773,-0.004213470249313914,-0.011489680091656934,-0.002397860603167143,0.0,0.0,-0.005377181238691658,-0.0012290249965992567,0.0
RET,0.0035156699843111837,0.003956767333141254,-0.009840590171057931,-0.005845169421854601,-0.0013220527314170942,-0.0058857953667145295,-0.0016434479829494104,0.0,0.0,-0.002823633282182776,-0.004467210343878755,0.004660624643690575,-0.0063941380696055025,0.007262897295837855,-0.014683147905868506,-0.008512150166241433,-0.003494994971839596,-0.008822705563103245,-0.01653635684537312,-0.010303919607023912,0.0,0.0,-0.006198897517883384,-0.000833537521775285,0.0
RNF213,0.012688359387527888,-0.020309410635989986,-0.006952994258183347,-0.005616633535370251,-0.005283651153646068,-0.0059574192055822615,-0.0008536990229473396,0.0,0.0,-0.005721807071353609,-0.0055382740201603865,-0.0021215360790283744,-0.010623000510531382,-0.006211021920550862,0.011161407070480411,-0.008003124048107758,-0.0024166111737980132,-0.006356556327255267,-0.01637598695799858,-0.005093398092889015,0.0,0.0,-0.0069655877826108464,-0.001184652397602709,0.0
RNF43,0.018033033650743754,0.01208927675760911,-0.0049004233847818705,-0.0035013191994192946,0.010842227521045177,-0.005827105024026788,0.0,0.0,0.0,0.02097842654748345,0.012084219359284746,0.005345868399551432,0.02508645277883915,0.02237186266427918,0.013815695578589913,0.03402859851547799,0.0036510465805828837,0.09035714018084222,-0.007565523233969499,-0.03112994781697609,0.0,0.0,-0.006352270467896132,0.0,0.0
RUNX1,-0.021220597708322672,0.006385361107137739,-0.008033369235684425,-0.00560950490176689,-0.0008278271833295214,-0.006153225066777011,-0.0007109788685087381,0.0,0.0,0.010213840647962037,0.0026272837972807217,-0.001108862554992306,0.007239830951769256,0.02315156891293517,-0.011703457469246729,-0.0033310073428090177,0.003640988608683676,-0.00940902731149847,-0.020056661460036512,-0.017509003504309097,0.0,0.0,-0.006222274200090076,-0.0010034368587567774,0.0
SETD2,0.02690151810844073,0.007074849357744807,0.08343368724157117,-0.004675816063057385,-0.021230379679550458,-0.005867279955075827,-0.00044105845908335405,0.0,0.0,-0.008870202714886671,0.0029706281542315263,-0.010038488118597167,-0.007598699578581012,0.01518831800578252,0.007851539169180502,-0.008416813293482137,-0.003761793150109166,-0.0040222578944986605,0.02814400450029425,0.0,0.0,0.0,-0.005395302225396401,-0.0008868130452869549,0.0
SF3B1,0.01738863701826552,0.012371006203768548,-0.003987175448180787,-0.004375110743199878,0.0036878618915203998,0.2368886323319102,0.0009951890778683962,0.0,0.0,-0.002322072654983652,0.006330751611895308,0.0,0.07857242210960244,0.14146001524475998,0.051403897943747306,-0.0025141370889492642,-0.010845899459893643,-0.011515734348528789,-0.010310346651918989,0.01666673823890763,0.0,0.0,0.11987671688064272,-0.00179270417854549,0.0
SMARCA4,0.03994684471455169,0.005304357954685132,-0.006285144723353786,-0.005567606401635991,0.0036342532478990525,-0.005012063032362929,-0.0012999155989353028,0.0,0.0,-0.012335410858808758,-0.007140582264865816,-0.015278080957758497,0.20258629744018714,0.2283832891461285,0.0338622700541092,0.0,-0.0028560697157930977,-0.009518650369028082,-0.022890452481934137,-0.024890607943736986,0.0,0.0,-0.004111766239925929,0.0009715355330762177,0.0
UBR5,0.046618156653561255,-0.06894406226148789,-0.005588115738399194,-0.005103900111351455,-0.00586441570325212,-0.005750641397532157,-0.0003228308769790229,0.0,0.0,-0.006248463734192397,-0.0009589796746752657,-0.0031740827446832187,0.06531553298642767,0.05085672429675212,0.027707238505932374,-0.008304207412708155,-0.0031121607901604155,-0.003907054535121207,-0.025799625759352733,-0.007374254645013328,0.0,0.0,-0.0053416611231210664,-0.0014864127178606107,0.0
ZFHX3,0.011406976796017694,-0.015976081180649637,-0.006816465833086295,-0.00550380759449761,-0.004016731211851442,-0.005834356386842588,-0.0009074785777658106,0.0,0.0,0.004440018605517203,-0.0028307318273614393,0.001415624079243151,-0.016824933427940066,-0.026356358778125838,0.006583624567072293,-0.003931227797784032,-0.0018964878960465725,-0.0051148156171288844,-0.012530604893229574,-0.0033695395235825154,0.0,0.0,-0.0037078747626278497,-0.0012024417130231668,0.0
ZNF479,-0.006428691550766125,-0.010957648937364756,-0.006528611310040821,-0.005660209759135285,0.0,-0.0058976318182209254,-0.002290925165167757,0.0,0.0,0.0018083435775814692,0.004055286673936606,0.003758518063955732,-0.01843291000882436,-0.01931281639188063,-0.013293620693279263,0.0019308907987920579,-0.0004993064279580871,-0.005319943406171673,-0.010867709477380343,-0.0021225904236298887,0.0,0.0,-0.005009552963383568,-0.00142837327856489,0.0
ABCA13,0.009596095496364318,0.003251003389116028,-0.008197246518389453,-0.006025378076326499,0.0,-0.00597404881501017,-0.0004309128761322452,0.0,0.0,0.006561595012924498,0.008696736066445322,0.0036936660789376585,-0.02412391066335263,-0.04859200372530808,-0.02656788606979721,-0.004671106102223348,-0.0015016376852066624,-0.004385755272272424,0.017900285966381442,0.002818051697593041,0.0,0.0,-0.004667691475129923,-0.0008297398784971183,0.0
ABCA6,0.00455378238986566,-0.012339483687947884,-0.007593295362869823,-0.0052241787955694795,-0.00038331871046399027,-0.006308698906367122,-0.00042803363979333764,0.0,0.0,0.0009696997401171387,-0.0014109333033966564,0.010870708643437792,-0.018513758583593033,-0.01950437256867691,-0.011420128312353822,-0.003517955822159427,0.0012741885699275694,-0.004158385974070915,-0.010019533801745126,-0.0019895352196423882,0.0,0.0,-0.005113082157842785,-0.000336425089596068,0.0
ABHD8,-0.007880877006310114,0.00206533473995986,-0.006907444131233807,-0.005053958188548209,-0.0007847061451748639,-0.0059291308339254134,-0.0007683745920263434,0.0,0.0,0.0018617456143616507,-0.001925623377687067,-0.0018406316305175233,-0.016769273917607148,-0.016390208834932134,-0.002737474915388753,-0.006649848468185641,0.0,0.0,-0.010771819835747067,-0.010603733966098493,0.0,0.0,-0.005811504319626029,-0.0008380679269106434,0.0
ACD,-0.02298733015160385,0.01208456666045952,-0.005663242736201564,-0.00636034163980774,0.001424512386115219,-0.007129149500111405,-0.0009585775779476502,0.0,0.0,-0.01536069080341063,-0.0025982686242976352,-0.019547443325389918,0.05386323661071477,0.05903392859007742,0.03029998245868435,0.0033988691722957078,0.005785400710561418,-0.013376809258469659,0.04851208266592423,0.002617542724746652,0.0,0.0,-0.007199479202564335,-0.0016696249906107546,0.0
ACTL7B,-0.01246795460920097,0.002480791237414021,-0.0071656758649962975,-0.005830895877355338,0.0011947869364518507,-0.005878319036102531,-0.0006073179912378431,0.0,0.0,0.0,0.000661161857050209,0.0,-0.025167926307635164,-0.026851906350785285,-0.019663292677995717,0.004966644889829474,0.0018833244783331097,-0.009309115371793956,0.011296594810830191,0.011611909608660466,0.0,0.0,-0.005553037996697749,-0.0014306075656043277,0.0
ACTRT2,-0.0074867520845593675,-0.009427623484218852,-0.006481370070724359,-0.00472204706857372,0.0007819120619633919,-0.0060863972336401735,-0.0007229078484072577,0.0,0.0,0.0,0.0008772693881588869,-0.0012170804536323528,-0.017251520954522193,-0.017409198370013878,-0.01006713452670579,0.0011338928879239037,-0.0008081527927839838,-0.005014892717424408,-0.009335102128887704,-0.00265884759206525,0.0,0.0,-0.00531858988286979,-0.0012829596265196003,0.0
ACVRL1,-0.00784188349304674,-0.015102505907626351,-0.0066519799012288595,-0.005109882131884078,-0.0013689651313038374,-0.005975411368342202,-0.0007110718734414413,0.0,0.0,-0.0018941022490242569,-0.00015479649600850728,-0.0018893222477819951,-0.010052641900099413,-0.008113704288755913,0.0,-0.007750763790796339,-0.0005591740267852467,-0.004089168559888945,-0.013558002530791355,-0.003994181405247196,0.0,0.0,-0.00615336973267272,-0.0015265754627770967,0.0
ADAD2,-0.0023895131496634563,0.0014011525267397656,-0.008177645036059961,-0.005440808781034128,-0.0010154370376774698,-0.0059940455476179075,-0.0007744862286820729,0.0,0.0,-0.0024250615363490685,0.0,-0.0009787236799560194,-0.01738575017988789,-0.017044603609082686,-0.009507788804350638,-0.002097154533977557,-0.00019093054707025776,-0.004923463731434447,-0.010261742941806762,-0.008352088579690553,0.0,0.0,-0.005868910802639071,-0.0010705002972623279,0.0
ADAMTS12,0.00354687425631286,-0.013421665730932206,-0.006750246591847819,-0.005336617785902074,-0.001407890497209477,-0.006380513189536231,-0.0011728478921545337,0.0,0.0,0.0,0.0033617911003103393,-0.00039534167413995264,-0.01508786463098092,-0.017747754534479233,-0.012553530762213572,-0.005388962264609453,-0.0004453084783198908,-0.004291066749986493,-0.011045506366885654,-0.0017874853877874186,0.0,0.0,-0.0050152403440301,-0.001178324973110656,0.0
ADAMTS4,0.0010203236997347147,0.002429282420608754,-0.006898368991189452,-0.0048932336935724775,-0.001070610986885722,-0.005690955172847054,-0.0008014278693563928,0.0,0.0,0.0020370207107675217,-0.003978595951038444,-0.002408213202393518,-0.014944252783845098,-0.023588872476470728,-0.0065705781140682745,-0.006522385595633864,-0.001050147438788708,0.018428226857819547,-0.01086134147245893,-0.012282450072014006,0.0,0.0,-0.005242696802148256,-0.0005606065161030682,0.0
ADAMTSL1,0.01077405888872479,0.0030481017238684696,-0.008881866610798046,-0.005968867482760595,-0.00031502277160311287,-0.006098188394418488,-0.0010876353928912317,0.0,0.0,0.0,-0.0022485637038887063,0.0027427184091171385,-0.025632013139550797,-0.029187916594260614,-0.015175451385807365,-0.005243448435215584,-0.000750819162669317,-0.0030833877028600305,-0.004115003987555953,-0.001460063688061397,0.0,0.0,-0.003948620379772741,-0.0011036079251941777,0.0
ADCY5,0.004506213446454559,-0.023447925962598884,-0.007552252993418207,-0.005479383487974325,-0.0011177043875103506,-0.005452904415153437,-0.0008957009818271681,0.0,0.0,0.0,0.0,-0.002775908437510285,0.061989655887150885,-0.009100465561603415,-0.01257830886292148,-0.003368886826143497,0.0013768477714110531,-0.006063540450576482,-0.015632406101917264,-0.002363481382288198,0.0,0.0,-0.006436510232721911,-0.0014381728516874304,0.0
ADIPOR1,-0.017717385395074142,0.0044219137676791195,-0.00965023999418958,-0.00518629369328703,-0.0005362638145130823,-0.006008925747683726,-0.001101486496019313,0.0,0.0,-0.007279632191070048,0.0015238665279538035,-0.0014404103200515283,-0.00563190854685984,-0.01493374294902789,0.020234253674923805,0.009479114353137492,0.0025712242793172815,-0.004852100869049357,-0.008631167393984729,-0.010338783380327267,0.0,0.0,-0.006491366022382088,-0.00045197781080388855,0.0
ADRBK2,-0.004122029097378336,0.003705533976652426,-0.009321542322957274,-0.0053515716196187516,-0.0006770154098169057,-0.0061683261391399045,-0.0008782803783198151,0.0,0.0,0.00995300990801906,-0.0034716240078063315,0.004541369386651948,-0.014798950869955425,-0.021813566359640615,0.01092999085385833,-0.006156016150275164,0.0036563033865016376,0.0,-0.014771078144728066,-0.010088807938185944,0.0,0.0,-0.0057694068005005456,-0.0009431138184818749,0.0
AGAP2,0.0016039410937535165,0.002167766433610628,-0.007893161497894416,-0.00529607309431223,0.0,-0.0067145080307617275,-0.0006839348281734714,0.0,0.0,0.0,-0.00012042853896253314,-0.0029480083701439314,-0.006963992223824607,-0.01959968852408152,-0.0074418323961731245,-0.009363791093106422,0.0,-0.005990936507942753,-0.007739831019769411,-0.006523968744252748,0.0,0.0,-0.005851992044019649,-0.001232301206686215,0.0
AGO2,0.020574317607281685,0.012425120655866817,-0.0050301010552667655,-0.0039070922046442955,0.007973744343521244,-0.0029797961928603733,-0.0015557286226425548,0.0,0.0,-0.0005146955173178092,-0.0075123050148002,-0.013427394569559326,0.19481279287280406,0.09279147359306975,-0.016350804583528847,-0.00922528976601436,0.006101461241896922,-0.002575836196036685,0.034005948594480695,0.0958457657806942,0.0,0.0,-0.004304039372790225,-0.00202599647260876,0.0
