"",gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
CCDC116,-0.014829462573749778,-0.0018783823693065136,-0.001626255450329156,-0.000576137374735261,-0.002533598946952729,-0.001458027696038609,-0.0014402229885241075,-0.001113004335273865,0.0,-0.0063747443610553895,-0.005902796385642728,0.0013471574431780375,-0.016096698044544527,-0.028026041731474098,-0.0013386091926731946,0.004841007454500945,-0.006372676529867728,-0.010092852997681305,-0.004212921072310778,-0.005224934092069943,-0.00024912651542749464,-0.0003080531627048591,-0.006040600832918394,-0.0023035717825981017,-0.0011180178903718446
CCDC120,-0.013822903711562744,-0.0009862676439047688,-0.0030331680306456238,-0.0010114570815277953,0.0025879826387254262,-0.0018470454110426566,-0.0017142948990638144,-0.0013911019253598847,0.0,0.0006519318522505527,0.0,0.008447805196702591,-0.00939918392147255,0.006132724605184416,-0.006788667271927253,0.003880827731089033,-0.0034689243183893092,-0.009199420029805023,-0.0006045259996775264,0.0007299149290604934,-0.0014323743022534828,-0.0008210059505171682,-0.006435763447280429,-0.002307064008401704,-0.0014537332858950702
CCDC124,-0.022505435425789984,-0.0011126066229468975,-0.0010586099785826195,-0.0006672446921089786,-0.0014513959153409847,-0.001260842389449568,-0.001016035701547055,-0.0012258182466467064,0.0,0.0007696820795388067,-0.004274067702108371,0.0012555424572867448,-0.008260152048171022,-0.024719839991485908,-0.00034873294188685067,-0.005597339057935796,-0.004430911409103802,-0.0053753633123429225,0.0030563312628299755,0.0016449678063646114,-0.00018129810201305413,-0.0004115675390074271,-0.00763529070478977,-0.002499484372086539,-0.000623058881247307
CCDC13,-0.010153968650332272,-0.0009417231450106685,-0.0017167445090620489,-0.00024151254395866903,-0.00026126848987634293,-0.0012099804308570855,-0.0012860743051126833,-0.0011545087203339854,0.0,-0.0024092775340561552,-0.001015149704676324,-0.0008033065131268781,-0.037803735510491085,-0.038496774737204684,-0.00339540764047612,0.0020460798312755546,-0.0038052408661949436,-0.0064338719391366225,-0.0038076380882860056,-0.002763873414306811,-0.00035886955943997817,-0.0004039457334223257,-0.00758188546399545,-0.0020944602968259317,-0.0011211477493782152
CCDC138,-0.011807620868639832,-0.000497761529468177,-0.0020159329197814574,-0.0005395277454293966,-0.0052592463094300115,-0.0014327725553840778,-0.001103913314017213,-0.0010337718614875507,-3.7354910795449336e-05,-0.002417602836934457,0.0,-0.006761666444969686,-0.02309939546979954,-0.031648304413360084,-0.003435403947846686,-0.001538818505531704,-0.003678005914411017,-0.006854422910313962,-0.005368014621090225,-0.003777425281365557,-0.0002585299941055691,-0.00045958413757667127,-0.007312677084033464,-0.0020845048784761885,-0.001220598688609173
CCDC144A,0.01921624950266288,-0.0015879808330860337,-0.0017795619000712038,-0.0005853434717551441,0.0,-0.0005891845597898043,-0.0007332697033944,-0.001417810039415171,0.0,0.0037996095946646953,-0.00019580718612351167,-0.00973577143344634,-0.047743214527786834,-0.05712283336763267,-0.004346551602116028,0.0019640415052800397,-0.005742455171633111,-0.007358351045083353,-0.005827604143670208,-0.0017304802508414374,0.001385116122489559,0.007144273813601325,0.0009042437838925818,-0.0015941804401240903,-0.0010374203609074678
CCDC150,0.011032536646431182,-0.003069222084399401,0.006525743067787651,-0.0006102785552506844,-0.005456616133939218,-0.0007037897840503488,-0.0013648047884271266,-0.0011105185349736812,-0.0005235289386791991,0.003292224754920539,-0.0011528526683424259,-0.008322531669221506,-0.039401900113790383,-0.056927873950412426,-0.0034482687960042113,-0.000466274792294441,-0.0043807016509262294,-0.006684176286230019,-0.0016266009952863524,-0.0030428041577080372,-0.0005819289923993802,-0.0006586439623871981,-0.006314802139947297,-0.002444409954157463,-0.001557975520312338
CCDC157,-0.006013755010505689,-0.002313388847101041,-0.0019324297655780864,-0.00044385876933859803,-0.0005396462323465148,-0.0014226156730424017,-0.0013975429052546506,-0.001179353149098908,0.0,-0.005319278732265106,-0.003546243416330933,0.013656532503322778,-0.03960462885260648,-0.03880582915643955,-0.005383692744225468,-0.001513722510532639,-0.004316104514223332,-0.00714031396043479,-0.0001932297629913121,-0.003675384364544176,-0.0002681647380445573,-0.0005414533052603698,-0.008568513226882173,-0.0020773874423715005,-0.0011028525667616527
CCDC172,-0.025089132313774368,0.006901031202133409,-0.0019864233033053194,-0.0008153241214559487,0.0031468611784646328,-0.0011622853656734142,-0.0017224143606358044,-0.0009406406231740119,0.0,0.003336204953833285,-0.0009958203163243364,-0.008672422054764359,-0.022289344049210152,-0.03848256891582325,-0.008512367621279347,-0.005857801728870682,-0.0059312719420548535,-0.007938098397676431,0.012350828356299387,0.010205637107463243,-0.0004938194867760774,0.010077519085522523,-0.003479011445472663,-0.002119825865287396,-0.0010295099721580603
CCDC176,-0.013333594758093176,-0.0007779537489776138,-0.0014580961352627375,-0.00022088639840060761,-0.003999647965449132,-0.0010109695895426374,-0.001406699278488771,-0.0008365607665342459,0.0,-0.004815653619119203,-0.0028046278408404984,0.003864455917117121,-0.029739096278288857,-0.031616107857867656,-0.0068660387460768154,-0.005085727618833628,-0.003076006818945952,-0.006497016837159454,-0.00476867192821076,-0.0033996933844989,0.0,-0.0004286221886629221,-0.0062948062027952814,-0.0019692931048717124,-0.0006729705644822893
CCDC181,-0.014022676775200736,-0.0012966731575038831,-0.001819598983839668,-0.0004815881248243781,-0.0010587786216358502,-0.0013262919694611505,-0.0012256984978529161,-0.0010763427933768235,-0.00010315897437275512,-0.0002463391680575938,-0.00012795862466308258,-0.006565376093728356,-0.033276727155203766,-0.03325619148848291,-0.006192210669666215,-0.004695091430013468,-0.0036890198668329275,-0.006067755173235101,-0.0024552067189492627,-0.0028447087018625412,-0.00018811379272506976,-0.0004772127219310682,-0.0034020456807954125,-0.0020881059111641925,-0.0010171289046208565
CCDC22,-0.03601907992390135,0.002649036106054207,-0.007596100225446519,0.0,0.0028513477829526387,-0.0012774393680487664,-0.002392585168517906,-0.002325315641457837,-0.00025825549859597374,-0.013057388156989948,0.0008942895398033123,0.0014003778229403636,0.0015222293894381759,0.04523760022947209,-0.01649782159796561,-0.01809390969605755,-0.0002949068574346937,0.06447344660350042,-0.006883805859100061,-0.002076694212560587,-0.000998988640636008,-0.0010112415745846884,-0.003151225768432779,-0.002626426678376039,-0.0031099997489120804
CCDC28A,-0.018495709567969143,-0.00199962111945768,0.007071316387379817,-0.00048888251393054,-0.003299748595264551,-0.001426185774022981,-0.0009951152588665855,-0.0012690426337543248,0.0,-0.0031297101159072915,0.0008785753583789162,-0.004077610453946272,-0.019078713866358774,-0.02848456501060683,-0.00887974705719586,-0.003351118648101864,0.0008284843605141368,-0.006331810766326468,-0.005344942332639456,-0.0039168328692468215,-0.0003450300787985264,-0.00026944983650779847,-0.007213816414153959,-0.0022688066212055435,-0.0010404880005830397
CCDC28B,-0.017751873654593284,-0.0009753298173559161,-0.0016672848122247714,-0.0004950704191896624,-0.005246165502079042,-0.0012019426871517846,-0.001186030350992094,-0.0009738298581324912,0.0,0.0,-0.0025685396815131323,-0.0012541576725070005,-0.02466573779989593,-0.030108233711486937,-0.009056291119062213,-0.0030908207718667873,0.0,-0.0042374019137859315,-0.005517702369747107,-0.003977823535095612,-6.622735360297533e-05,-0.000228580944365786,-0.006357037315004005,-0.0022354781182160194,-0.0007812977349886674
CCDC33,0.011499205135580018,0.011048831626440436,-0.0031949104459180755,0.0,0.006340555639877552,0.0,-0.0035314635522027266,-0.0018458792084737469,0.0014835186535351735,-0.024411778056972727,-0.0048981053331951935,0.016338870170514566,0.0791979918806313,0.09565239800236752,-0.011131441294176677,0.050108339589685434,-0.010769131856613991,-0.019060219400485277,-0.008160517413085197,-0.007398750822724925,0.0,-0.001537516814061779,0.0007675166934973665,-0.0032185234704533573,-0.002278989723765723
CCDC37,-0.010724036407788594,-0.0008751555624983838,-0.002753107826362653,-0.0006602570146470761,0.0,-0.0013304450291861216,-0.0011290858265754627,-0.00116760250069773,0.0,0.0006310566873613394,0.0048877554193867715,0.006168563825629771,-0.034075710956090716,-0.06057239976537161,0.007145071967561623,0.02212262459769745,0.004694366071856446,0.010032911690663476,0.0032442401342027485,-0.002170865287273435,0.0,-0.0007243232147241541,-0.0005455846268022714,-0.002258842364389023,-0.0010820311548095582
CCDC40,0.010176728463328087,-0.0018004248486136324,-0.0018068827640382171,-0.00031794750166272423,-0.0002735430281738393,-0.0012278497532744045,-0.0012007288187753026,-0.0009787064660977116,0.0,-0.006325867414799263,-0.0014292087997452574,-0.001632880605618281,-0.04176059837825048,-0.04960428984212621,-0.005703332481877071,0.00270753228926697,-0.004170407505876522,-0.007107697586666955,-0.0041503560205170395,-0.00357833711144926,-0.00035504340731216943,-0.0005107426589270325,-0.0032030159870242852,-0.001953477403878162,-0.0010072080821769414
CCDC47,-0.027988739223436438,-0.0032707260179431967,-0.003282116398665505,-0.0011388425456307152,-0.001893494954774748,-0.0012856064146663374,-0.0021787485166252997,-0.001956196995272844,0.0,0.005110616951518225,-0.004078316401156357,-0.008536865102813748,-0.01093307949123197,0.014734327960937613,0.0017351792986552358,-0.006042870980992904,-0.003938844852802506,0.0007049204232662531,-0.003699441314201399,0.004663664191582387,-0.0006772865428494522,-0.001233292784474857,-0.012190784343210862,-0.002412733452573132,-0.002067865349780318
CCDC60,-0.01639010570769281,-0.0014756521059427034,-0.00229626375352935,-0.0009957879440463252,-0.0031675360059487817,-0.0014704940223293148,-0.0017074611596124938,-0.001454007284728328,-0.00019450373552033423,0.0,0.0022495373998281526,-0.017417034304048243,-0.013573016446382057,-0.050880844325191736,0.007487380852863918,-0.0021642021094129688,-0.0067676326885257885,0.039543563554752616,0.0,0.005214884892422646,-0.00046054473068150165,-0.0008405144939476125,0.013883818932597521,-0.0016963218229293642,-0.0012129772777094427
CCDC63,-0.02394374728675296,-0.00027311401559677184,-0.0020139604282093377,-0.0012388288566160047,-0.0005062670007688341,-0.0010185271548115993,-0.0011004416787843696,-0.0005321261287242335,0.0,-0.004101802802846423,-0.0016977784167975518,0.008306246442239956,-0.048655383458069267,-0.06112844578499285,-0.0001837840836959592,-0.00532791971983286,-0.00820800656115727,0.03144863026873515,0.0017664883959672278,0.000737420116079697,-0.0009663631327715416,-0.00028239370207475134,0.009251307876579087,-0.0021469152341656588,-0.001112859081504311
CCDC66,-0.0005466136277320899,-0.0018393356203700586,-0.001888502287200028,-0.00044177245749318916,-0.0008892842974241242,-0.0014595717838305489,-0.001203305573423269,-0.0011441624904251213,0.0,0.0033018710267662533,-0.0009630624158001588,-0.0036007751363346936,-0.0385705769656074,-0.04073052528622853,-0.005704187678395784,-0.0054914837430448254,-0.003765471762882708,-0.006165841836864888,-0.0025479411597339324,-0.0032426555712348763,-0.00028766107972393035,-0.000466813006410563,-0.008182490808461465,-0.0021327536912932182,-0.0010370827468508814
CCDC67,-0.0216761838488372,-0.008343324777049016,-0.004543400401441543,-0.0009173696038385984,-0.0038868677294227397,-0.0008761637652352147,-0.0018411637951729067,-0.0012419831002102935,-0.0007267877192639327,-0.004063417299239508,0.0050052090788149295,-0.010934584403815437,-0.0150236264301968,0.030697414876887968,0.012156483895652615,-0.011020847109232512,-0.00914477224009592,-0.01241143979887504,-0.0018540305351268933,-0.004713346556131731,-0.0008381073217623643,-0.0006173825317420946,-0.015837956623249973,-0.0021524437582116016,-0.0031224799317756268
CCDC69,-0.02259498791112088,-0.0022581558982599365,-0.0017253611295923313,-0.0005085790049436378,-0.0048913112076738674,-0.0014473636561119776,-0.0012251307878448359,-0.0010767895498470514,-0.00015597347289050822,-0.0005985450858760621,-0.0005972341514851459,0.016650136436735838,-0.0248405633096704,-0.0354283785838984,-0.008891222083260805,0.0028709854324155547,-0.005042488801717288,0.00492428925291561,-0.007019892116919058,-0.0035623441636766155,0.0,-0.0005291832191031756,-0.00865767258151344,-0.0020410879002209434,-0.0007102893635835134
CCDC73,0.005068366064475528,-0.0014900734997453993,0.007446872469868491,-0.0005338299665375856,-0.004456364406485683,-0.0012948786226078812,-0.0009427652679180607,-0.001175439699813513,-8.785515252043853e-05,-0.004421547000844142,-0.0009566211687241645,-0.0068481234591555315,-0.038867746065588966,-0.046710812041951794,-0.003484755432057146,-0.0026003416419336373,-0.003512973458551644,-0.006619394019534639,-0.0022029157933129845,-0.003722846107274858,-0.0001893452214046798,-0.0005003006535016646,-0.007668493476849919,-0.002293281488730384,-0.0009345348892992877
CCDC82,-0.017196153990793404,-0.0016697281879917774,-0.002341275500444786,-0.00042178456248629514,-0.0010967418250120292,-0.0012157683120910536,-0.001732098782007467,0.048251773027654314,0.0,0.0010485480567451538,-0.0007142873176801193,-0.006973785537617114,-0.054164238787550764,-0.04905457636632303,-0.007387570343720963,-0.004346821622832155,-0.003604263716294284,-0.007762059484458156,-0.003788528110036466,-0.0038467692069853662,-0.00036925313015246514,-0.00041238250832824336,-0.009077750737635788,0.005253852496810478,-0.0010211926936253696
CCDC83,-0.013019513259169668,-0.0014602773174222097,-0.0019300681175607667,-0.0005387237500879064,-0.0010738788675637714,-0.0011834112669415892,-0.000898134194499106,-0.0010753540791857694,-9.3640981052516e-05,-0.001574565230040112,-0.0012738337735804794,-0.0070369020925606296,-0.033611974375167754,-0.035656120038961445,-9.492414264396926e-05,-0.0035560342509008,-0.0051351883841335155,-0.0051373799704302345,-0.0014135876618019685,-0.002827323607224444,-0.0004568732375047693,-0.0002537659173417195,-0.006906202811463251,-0.0017753252282264598,-0.0010169974445351504
CCDC85A,-0.0144428126429043,0.0011489848227582838,-0.003100897438376229,-0.00048152374899348293,0.0,-0.001301434882667235,-0.0013959234678676267,-0.001026924013983653,0.0,0.005978133636166866,-0.0013202102308018935,-0.009675394805241586,-0.034000996209024845,-0.04128602790409072,-0.005171257699545032,0.0013844240008196453,-0.004101663558008632,-0.006560049220724992,-0.0005975792050422897,-0.0010359263695148974,-0.0004721102118421458,-0.00044833436581176445,-0.002671819369626724,-0.0019899164021533466,-0.0010735978563805593
CCDC94,-0.0402755404412903,-0.0013476647752085,-0.0025986983505557545,-0.00046688620014779034,0.0014143902010707102,-0.0013011253508644904,-0.0015757106798550413,-0.002041064642810231,0.0,0.0076966222973089285,-0.0006422224426990662,0.004404291123598407,0.0072363127256877685,0.018198789333867843,-0.010637482558237352,-0.01207191754629358,-0.0031701604165926753,-0.009893440987915562,-0.003518406948558664,-0.002215545797934291,-0.0006836555522065148,-0.0008965034892972971,-0.014390878660807006,-0.0028778352612123487,-0.0019885227219043344
CCHCR1,0.004957488320698692,-0.00484721990555655,-0.012280790977031438,-0.0018065105251156672,0.0,-0.0010692442547917576,-0.002432281757368641,-0.00299593576100793,0.0,0.014077658643631431,-0.003338690266291681,-0.024026587081363515,0.01692639382506949,0.06373351724641405,-0.013369482248085878,-0.008393141942318341,-0.0124742794069171,-0.0013131734412297168,-0.007888870679951858,-0.006780785592842488,0.0,-0.0010411906537376656,-0.018556447487529992,-0.003909762080139789,-0.003956378260247924
CCIN,-0.012103827708279731,-0.0011915263720642527,-0.001828612923581427,-0.0001907790693375655,-0.0003628257684731226,-0.0011432515447475226,-0.0009385098164513274,-0.001197959477000382,-0.00017631863321312946,-0.0026929061228475877,-0.001988440525030999,0.005044224173683776,-0.04393231019480631,-0.04965607745104698,-0.0011586843808217562,0.0035125586709235795,-0.002558049560749329,0.0012378104363670456,-0.0028745076137988296,-0.002652574502998981,-0.0005249715173786529,-0.0004686033880064583,-0.006224094061299472,-0.002169318614126864,-0.0009747297491994322
CCKBR,-0.01905954953138356,-0.00020755041391865012,-0.0045620580517877355,-0.0008668640472416013,-0.00048801013512627176,-0.0009027735475237444,-0.001871516130489241,-0.0010128345173062714,0.0,-0.00545099298573868,0.0038717438009594142,-0.010858488090298268,0.00984295572878139,-0.041089698352141366,0.0040712616573989465,0.019201521893774037,0.006160344341813839,-0.010824132097516176,-0.004930875875860628,-0.0004812481530423324,-0.00023767931052721264,-0.0008671826223014338,-0.007833078303276515,-0.002075111903730338,-0.0013853262106604677
CCL2,-0.028678859450628605,0.0,-0.007696829013776225,-0.0004760915574153913,-0.0042621173308399225,-0.0012928454455560087,-0.002101115413583789,-0.0015053536942226055,0.0,0.014980556017535285,0.008443575077632128,-0.017261762230888822,0.02285233032060124,-0.007672222347415099,-0.005315597940889571,0.022558846138530732,-0.001166469493317928,0.05266670924653205,-0.0048703193580120745,-0.0014814074186556454,-0.0007175261486228776,-0.00028925775590552157,-0.01040441727925146,-0.002108435359754999,-0.0014156752763805796
CCL20,-0.020065366946422664,-0.0018633140746740636,-0.002789840084582711,-0.0005423817442843093,-0.001000194147265883,-0.0014919948902509391,-0.001242962842211308,-0.0013760504342343882,0.0,0.005395177735464586,-0.000638639257056782,-0.009576261085577673,0.0012767715037987695,-0.050197563289353965,-0.0008219074246774287,0.014336302176561913,0.01219751771066644,-0.00280371688331053,0.0017521390317624954,-0.0058494021624883675,-0.0002792508168204186,-0.0006070684485680496,-0.0091465745442633,-0.0020670724742317547,-0.0015983466079796532
CCL24,-0.015350159049319773,-0.0014858149148410519,-0.0015926245189371716,-0.0004640026626802421,-0.0007304121106156275,-0.0009600626210357344,-0.0013244322616190948,-0.0008955368384274827,0.0,-0.0018799366318241477,-0.0023055178975472795,0.005098147231102565,-0.039634135666135134,-0.042111633536592315,-0.0011735691927515085,-0.004318884862205899,-0.0055158972065641396,-0.006596804709828243,0.004031848169470692,0.0022389808553323204,-0.0006407702260098348,-0.00045668128558271065,-0.006453098489552014,-0.0022499803357095075,-0.0006575926666981258
CCL28,-0.01244141412529487,0.0011312587836058636,-0.0021214124645089413,-0.00018312439061173025,-0.005387312757594853,-0.000990806629672547,-0.0012875881451359305,-0.001416000543652894,0.0,-0.00467668295709546,-0.003328272934599225,-0.005826635886119667,-0.02321462108293991,-0.040042898120575134,0.0,0.003197109038234613,-0.004864404099170425,0.0021374557785844434,-0.0061393674734178325,-0.00266845045478728,0.0,-0.0001599786983406265,-0.007311834963648582,-0.0017416393719041493,-0.0009490927870691446
CCL4,-0.01414951736441715,-0.0009881595469355825,-0.0012930704619179554,-0.0003781504868753949,-0.005867089239122506,-0.0011079867740653446,-0.0012993945970977833,-0.0007214742712272626,0.0,-0.004417056722302484,0.0,-0.0019024463843665407,-0.028249463267547875,-0.041026466028271286,-0.005314314626213595,0.009365917624630056,-0.005252992040804566,-0.0075478749799842764,-0.005631526954488583,-0.003627451187110317,-0.0008658005456358975,-0.0005339534499887374,-0.00024977401400501364,-0.0020852822125638627,-0.0004995296125451937
CCNA2,-0.03143441872161258,0.0024385818549436944,0.040037471569211884,-0.0009381556534332758,0.0,-0.002171617338267054,-0.002977884413881832,-0.002000426193218538,-0.000903417290129882,0.010981460641771523,0.0056514478547708144,0.0013737502018065786,0.14824005949665034,0.10500475203428528,0.0,0.0029577676946437315,-0.008280484902561919,-0.014787837706159438,0.00900066581564393,0.007318240959227507,-0.0006128777272839947,0.0,-0.009912864835198154,-0.004188355673801963,-0.001653000524549475
CCNDBP1,-0.05827470802368465,0.0022135931583335267,-0.007807317868964436,-0.00946486655634876,0.018121796206567536,0.0,-0.003598954666709176,-0.0012745404980114144,0.0016644318756310894,-0.028103371141170008,-0.0029340627054881274,0.027163518845303214,0.11900546664357345,0.12893952375621973,-0.002605861951306715,0.009260374297807572,0.012909143113783716,0.10661388873150136,-0.008732948406375923,0.002773344054140509,0.00047126154485674365,-0.0016321538357813858,-0.004351281882363917,-0.004331250776529405,-0.0018107382006988804
CCNF,-0.002872689630189707,-0.002316903867512876,-0.0024478788046499306,0.0,0.0,-0.0014332094777333992,0.01160756716452747,-0.001513578761746924,0.0,0.0014451720939396284,-0.004155618051627237,0.0059741109858606894,-0.021510529339756692,-0.04365343305097421,-0.012930297946148764,-0.0028845308061902705,0.0040461683753563946,0.0020382685054181754,0.002930623764102164,-0.004769339054891132,-0.0005772289790479113,-0.00038913157027938017,-0.01169486712865854,0.0004804150520721777,-0.0015159466147268708
CCNH,-0.04079375979494136,-0.0016969743501174042,-0.0035513873406309853,-0.0003366826139148127,-0.0007582140895901965,-0.0015859161910264164,-0.002238098933971866,-0.0017345667856619726,0.0,0.0026097372958282647,-0.0011712567359068102,-0.009154625794019898,0.0022737118850882296,0.030337486381535838,-0.01013013253080867,-0.009811676105899976,0.0010855992029969038,-0.007830649417396342,-0.007705492256141422,-0.00034714127472071366,0.0,-0.0003778513274708475,-0.014178457414642215,-0.0028593144463990093,-0.002615765933616898
CCNI,-0.023446574911215618,-0.003710501366513922,-0.0017030154806926062,-0.00039317978723619335,-0.002052350008384149,-0.0014432941986354322,-0.0017520588421099726,-0.0018059616849796511,0.0,-0.006634035980112925,0.0010415425108352278,0.01610804214586352,-0.013764732907762095,-0.026761571804081032,0.008464401640989008,-0.004802400290590987,0.005346650984855352,-0.0073776888024884016,-0.005797961717518667,-0.007457245683246967,-0.0005487177989719344,-0.0006455738042063716,-0.01283991825467902,-0.00212565270847137,-0.0009696298220743528
CCNI2,-0.016326116794854052,-0.0004312801868817523,-0.00195618796220462,-0.0004964433104127848,-0.006470770134528806,-0.0010457662839336232,-0.0011809961277148009,-0.0010095680751381342,0.0,-0.004425113683024617,-0.0018739003677003265,0.014368217847854171,-0.02539615220697851,-0.030186402333940838,-0.005725395707720071,-0.0024535768252438445,-0.00445126392281503,-0.007859846569487072,-0.005776805663183171,-0.004411070505239256,-0.00036939953194777003,-0.0008041057188023365,-0.008798008193715096,-0.0020865862985449124,-0.0009048900152713313
CCNK,-0.022326468181451474,-0.0020115937792641453,-0.0034176891675194304,-0.0006432774603889191,0.0,-0.001665165581016214,-0.002491687824238774,-0.0019445498602574801,-0.0003506139231823982,-0.003784570219980847,-0.0015675027954400733,-0.00940801468980878,0.0017739087431798484,0.01702597381621271,-0.013216586987169786,-0.011888412841538718,-0.002597319904956756,-0.010540747367572718,0.004334089920610225,-0.002593555370555882,-0.0006463515040442125,-0.0006816701255204782,-0.011667137466576459,-0.002884532273426388,-0.0029493822989499897
CCNL2,-0.03170461193913498,-0.0007121833681207196,-0.003003926514281989,-0.0006085168886326293,-0.0006714464780368662,-0.00140325824059246,-0.0018914186519443691,-0.00199794351198207,0.0,0.004159545810602607,-0.0038298467395072593,-0.0031394554945372924,-0.003286798113937117,0.02403812103822981,-0.0008821136320091363,-0.003726986408275464,-0.0041091227075853365,-0.009347210620433151,-0.0076207971700578345,-0.005425545876928624,-0.00029639135234142683,-0.0015054773301787852,-0.01809188217074441,-0.00304728866880067,-0.002681159256484128
CCNYL1,-0.02306555008424652,-0.0035081772477168344,-0.001933078045622566,-0.0004680309171312818,-0.0011209527624049464,-0.0015404407152844607,-0.0013817824788239926,-0.0014701965423121258,0.0,-0.0021806962032277087,-0.0024974211118823923,-0.0038376774551068453,-0.007034467147905725,-0.0248534344144406,-0.00807314273006797,-0.0030143158125637004,-0.004113393276816063,-0.007172292070945829,0.0024622436301477146,-0.0026142052918958283,-0.000465095700839413,-0.0006368904213735899,-0.00861158894017934,-0.0025100366399323365,-0.0015022347622847961
CCP110,0.012853842694290057,-0.0019731199001677205,0.02323259279333029,-0.00041269951791184084,-0.008555827950295991,-0.0019625178510408493,-0.001454675565163592,-0.0022601282847762648,0.0,-0.00585502761356084,0.003085534203474981,-0.011526080007905205,-0.002045622517452255,0.033312441710980335,-0.00653173351280396,-0.017707478409221822,-0.0066485291639910215,-0.018445534569006692,-0.0073438605984411575,-0.010704892545294643,0.0,-0.0008074179135563013,-0.02184087515788141,-0.0020396326633484105,-0.0037259005173985453
CCPG1,-0.008629725965165877,-0.0022213085157948014,-0.0024943811514013536,-0.0009733686324818401,0.0008243600313724425,-0.0018548520324236024,-0.0019783500464140985,-0.00193571834033994,-0.00017182268386888022,-0.0010593296722681417,-0.002654879002644397,-0.00909063017223527,0.005651846128593647,-0.010208923936354128,-0.004932424415108938,-0.007055953920918638,-0.0002587544445465661,-0.007632944164956231,-0.0006926717946341213,0.010561117851257122,-0.0003380529594432663,-0.0009691158079789717,-0.013281482458531002,-0.0026897062862951265,-0.0024129276074180282
CCR10,-0.0412522401135012,0.0008366267995473893,-0.006228096342218247,-0.00030272017719854515,-0.0010648906660432108,-0.000859392161409199,-0.0015607083420378822,-0.0016782202758734216,0.0,-0.001554200766725796,-0.01055730200708337,0.0042862938313628215,0.07221417092093024,-0.04640203137023545,-0.004222805651828475,-0.003234563602797771,-0.005907524813129175,0.05384859210332595,-0.003844506920643007,-0.005772847077748588,-0.0012929108162492682,-0.0004440903751806241,-0.005794917852005446,-0.0021472640393411318,-0.0017787359982023125
CCR8,-0.018778668787657316,-0.0005891006464779012,-0.0020417447526434947,-0.000515794646664465,-0.0003694503611396463,-0.001116236274848692,-0.0010697743873457274,-0.0012889643714617052,-0.00015619510383522994,0.002358286626152166,-0.00046931938435242765,0.004818617056699587,-0.03876004724393173,-0.04408159590225947,-0.0004045692020789998,-0.0009249852807414818,0.016320612984074237,-0.0034228209641495658,-0.003409952277530097,-0.003928172936356972,0.0,-0.0002589517121576179,-0.001067027910601183,-0.002116544403796904,-0.0009418858311810581
CD101,0.003966981949283979,0.0,-0.002192675760156207,-0.00020727912132074974,-0.00029128407761779,-0.000959413689450718,-0.001362485387996784,-0.0012410420128941002,-0.00016741201973004963,-0.005851374945497506,0.0,-0.004384891180668357,-0.029993708660617818,-0.044187694679623,-0.005660563307229569,-0.0023865118057700557,-0.004116700002528589,-0.008319314140433395,-0.00550254365510755,-0.003935120492058547,-0.00017391864276221358,-0.0005847329728645503,-0.006472854120730412,-0.002221838088656502,-0.0009679088998552633
CD163L1,0.01842902862604555,0.001429189658598409,-0.003101453116338457,0.008876520033699799,-0.0005091537352746034,0.0,0.008750465892691683,-0.0003417165009525492,0.0,-0.0011051953336363716,0.001973410698633174,-0.008447509000968675,-0.07077902367365299,-0.0912535762321194,-0.010369943176775476,0.006492842588695424,-0.0067825866233997565,-0.01057853829627938,0.00500213085498019,0.006025848019064105,-0.0007584001289296787,-0.0010118375983640127,0.016164259051478475,-0.0021241684588062804,0.022876549308753685
CD1E,-0.019652048792748025,0.0,-0.002926251386774735,-0.0005631206836739232,-0.0023294420835689032,-0.0009960653541791,-0.0015406757761334822,-0.001297101477613749,0.0,0.0036961082850659327,0.003772644136759151,-0.007978820575950445,-0.040720558147380834,-0.05344252797788476,0.0019870453018630274,0.0,-0.0081293593060867,0.029007917657104757,-0.0056989420078756145,-0.0019711348091804577,-0.0006636873884689197,-0.00028118046204248653,-0.007568686305789384,-0.0017520207600647544,-0.0010235206568051658
CD200,-0.01870846424051458,-0.00168699474139275,-0.0018974943300783254,-0.0003760703306754792,-0.002152937898178789,-0.0014038790542047483,-0.0011561677466653958,-0.0010580104471409474,0.0,0.0,0.0010970819817114758,-0.005757939997623765,-0.029523610808392463,-0.033541958332257614,-0.006730043132302826,-0.001476457964714073,0.0,-0.005201822549040433,-0.001891091222740518,-0.003396023438974313,-0.0003309661625956542,-0.000557113440522318,-0.0067225836517062565,-0.0020315344147666115,-0.000924489505795073
CD200R1,-0.021947374774820963,0.0017701367099660255,-0.002465818636246786,-0.000639890174234159,-0.002387670316077832,-0.0008983926397509793,-0.0010393264727623641,-0.0014769202357784242,0.0005575466581570487,-0.0005058969115158407,0.004308420289207818,-0.006319101066760403,-0.009597002992776368,-0.040441110294551656,0.002884977234341078,0.0017272571359407893,-0.004594347657310031,0.009034255120960372,-0.006028829618603945,-0.002735597494076987,0.0,0.009035114094207694,0.0,-0.002230908404310412,-0.0014380909817751086
