,gene,transcript,protein_change,score,pvalue,qvalue,info
49457,TMEM60,ENST00000257663,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49458,DOK7,ENST00000340083,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49459,GAL3ST3,ENST00000312006,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49460,FSHB,ENST00000417547,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49461,SLC7A9,ENST00000023064,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49462,CHN1,ENST00000409900,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49463,MIA2,ENST00000280082,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49464,CCDC88B,ENST00000356786,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49465,CPXM1,ENST00000380605,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49466,DENND6B,ENST00000413817,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49467,HTR2A,ENST00000378688,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49468,SIDT1,ENST00000264852,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49469,ZNF777,ENST00000247930,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49470,GPR182,ENST00000300098,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49471,S1PR2,ENST00000590320,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49472,LRRC8B,ENST00000330947,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49473,SBK1,ENST00000341901,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49474,C17orf78,ENST00000300618,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49475,CST1,ENST00000304749,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49476,SLC20A2,ENST00000342228,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49477,DNAJC24,ENST00000465995,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49478,SERPINA6,ENST00000341584,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49479,PDK2,ENST00000503176,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49480,STAP1,ENST00000265404,.,0.098,0.18509268551170285,0.999619975379,TYPE=driver
49481,SLC26A4,ENST00000265715,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49482,TMBIM4,ENST00000358230,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49483,UGT1A3,ENST00000482026,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49484,FTSJ1,ENST00000348411,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49485,MAN1B1,ENST00000371589,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49486,TLL2,ENST00000357947,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49487,CUX2,ENST00000261726,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49488,TECTA,ENST00000392793,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49489,MBNL2,ENST00000345429,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49490,ROGDI,ENST00000322048,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49491,GNG13,ENST00000248150,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49492,PPAP2A,ENST00000264775,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49493,CGREF1,ENST00000402394,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49494,KIAA1324,ENST00000369939,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49495,TYROBP,ENST00000262629,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49496,PROKR2,ENST00000546004,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49497,LRRC27,ENST00000368614,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49498,NLRP4,ENST00000301295,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49499,ZNF432,ENST00000594154,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49500,KCNK2,ENST00000444842,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49501,BCL2L10,ENST00000260442,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49502,CD84,ENST00000311224,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49503,C12orf49,ENST00000261318,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49504,C9orf24,ENST00000297623,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49505,RAP2B,ENST00000323534,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49506,ZNF225,ENST00000262894,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49507,AFF3,ENST00000356421,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49508,DCK,ENST00000286648,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49509,EMP1,ENST00000256951,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49510,DIRAS2,ENST00000375765,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49511,ZC3H12D,ENST00000409806,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49512,OR4S2,ENST00000312422,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49513,S100A2,ENST00000368708,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49514,SERPINB10,ENST00000238508,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49515,SMPX,ENST00000379494,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49516,SPACA3,ENST00000269053,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49517,ADAMTS18,ENST00000282849,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49518,OR52N1,ENST00000317078,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49519,SLX4IP,ENST00000334534,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49520,HIST1H2BI,ENST00000377733,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49521,NTNG1,ENST00000370068,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49522,MTFP1,ENST00000266263,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49523,NAP1L5,ENST00000323061,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49524,CREG1,ENST00000370509,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49525,FHAD1,ENST00000444385,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49526,WNT5A,ENST00000474267,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49527,SIX4,ENST00000216513,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49528,AZGP1,ENST00000292401,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49529,BFSP2,ENST00000302334,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49530,HSF2BP,ENST00000291560,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49531,TK2,ENST00000451102,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49532,BANK1,ENST00000322953,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49533,ARL2BP,ENST00000219204,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49534,ZADH2,ENST00000322342,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49535,ACYP1,ENST00000238618,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49536,MEF2B,ENST00000162023,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49537,PROX2,ENST00000556084,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49538,METTL25,ENST00000248306,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49539,ACSM4,ENST00000399422,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49540,DTHD1,ENST00000456874,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49541,HLA-DQA1,ENST00000343139,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49542,MRPL50,ENST00000374865,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49543,MYCL,ENST00000397332,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49544,FEZF1,ENST00000442488,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49545,IL10RB,ENST00000290200,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49546,MROH6,ENST00000398882,.,0.09699999999999999,0.1819961111780073,0.999619975379,TYPE=driver
49547,SHCBP1L,ENST00000367547,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49548,SLC5A6,ENST00000310574,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49549,KIAA0895,ENST00000297063,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49550,ELOVL7,ENST00000508821,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49551,SPDYC,ENST00000377185,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49552,AMBP,ENST00000265132,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49553,MAP2K6,ENST00000590474,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49554,VPS26B,ENST00000281187,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49555,TMEM101,ENST00000589334,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49556,ST3GAL2,ENST00000393640,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49557,PGM3,ENST00000506587,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49558,RER1,ENST00000605895,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49559,PIGV,ENST00000374145,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49560,MAP3K19,ENST00000375845,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49561,COX7B2,ENST00000396533,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49562,FAM26D,ENST00000405399,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49563,SEMA3C,ENST00000265361,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49564,TEKT1,ENST00000338694,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49565,PCSK1,ENST00000311106,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49566,SLC43A2,ENST00000301335,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49567,CYP27B1,ENST00000228606,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49568,NDUFAF3,ENST00000326925,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49569,FGF10,ENST00000264664,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49570,C1QTNF6,ENST00000337843,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49571,PKHD1,ENST00000371117,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49572,LYPD6,ENST00000334166,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49573,MUCL1,ENST00000308796,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49574,OR2T27,ENST00000344889,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49575,C15orf59,ENST00000569673,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49576,SHD,ENST00000543264,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49577,CHM,ENST00000357749,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49578,ASPG,ENST00000551177,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49579,ALPI,ENST00000295463,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49580,UBOX5,ENST00000217173,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49581,MSANTD3,ENST00000395067,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49582,C1orf185,ENST00000371759,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49583,HRC,ENST00000252825,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49584,ZAR1,ENST00000327939,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49585,DSPP,ENST00000399271,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49586,GPR75-ASB3,ENST00000352846,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49587,SLC24A2,ENST00000341998,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49588,JAKMIP3,ENST00000298622,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49589,RPS29,ENST00000396020,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49590,IER2,ENST00000588173,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49591,SP7,ENST00000536324,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49592,TMEM251,ENST00000415050,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49593,HIST2H3D,ENST00000331491,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49594,ATP8B3,ENST00000310127,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49595,NEIL3,ENST00000264596,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49596,OGFOD3,ENST00000329197,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49597,C1orf123,ENST00000294360,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49598,NXNL2,ENST00000375854,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49599,EPX,ENST00000225371,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49600,SLC2A13,ENST00000280871,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49601,SKA1,ENST00000285116,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49602,FAM117A,ENST00000240364,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49603,DKKL1,ENST00000221498,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49604,TMEM8C,ENST00000339996,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49605,CACNA1G,ENST00000359106,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49606,KCNH6,ENST00000583023,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49607,ESRRB,ENST00000380887,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49608,KRTAP19-6,ENST00000334046,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49609,MOK,ENST00000361847,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49610,NAALAD2,ENST00000534061,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49611,C17orf62,ENST00000437807,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49612,PIK3C2G,ENST00000433979,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49613,MLPH,ENST00000264605,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49614,MRPS33,ENST00000393008,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49615,EXOG,ENST00000287675,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49616,ATP6V0D2,ENST00000285393,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49617,LYSMD3,ENST00000315948,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49618,CHI3L1,ENST00000255409,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49619,ADCY2,ENST00000338316,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49620,TMEM151A,ENST00000327259,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49621,PI15,ENST00000260113,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49622,SPACA4,ENST00000321762,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49623,BPIFA1,ENST00000354297,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49624,FCN2,ENST00000291744,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49625,TRBV5-5,ENST00000390372,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49626,UTP18,ENST00000225298,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49627,PAX9,ENST00000361487,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49628,CD300C,ENST00000330793,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49629,ZNF704,ENST00000327835,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49630,HS3ST3A1,ENST00000284110,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49631,TMEM8B,ENST00000377988,.,0.096,0.17876374142605284,0.999619975379,TYPE=driver
49632,FAM160A1,ENST00000435205,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49633,TRMT12,ENST00000328599,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49634,PLA2G4B,ENST00000542534,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49635,FGF20,ENST00000180166,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49636,FGF8,ENST00000320185,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49637,ZNF492,ENST00000456783,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49638,KIF6,ENST00000287152,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49639,SERPINB1,ENST00000380739,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49640,SHC2,ENST00000264554,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49641,PCDH10,ENST00000264360,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49642,ELFN2,ENST00000402918,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49643,IGSF5,ENST00000380588,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49644,S100A4,ENST00000368716,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49645,HMGN2,ENST00000361427,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49646,MFSD2B,ENST00000406420,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49647,TCTEX1D2,ENST00000325318,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49648,OTOL1,ENST00000327928,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49649,CCDC159,ENST00000588790,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49650,KIF24,ENST00000379166,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49651,C3orf38,ENST00000318887,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49652,FAM178B,ENST00000490605,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49653,MYL5,ENST00000400159,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49654,SLC44A2,ENST00000335757,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49655,TMED9,ENST00000332598,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49656,PRAF2,ENST00000376390,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49657,CXCR5,ENST00000292174,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49658,UFSP1,ENST00000388761,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49659,MOBP,ENST00000383754,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49660,AP5M1,ENST00000261558,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49661,C14orf39,ENST00000321731,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49662,ELMOD1,ENST00000265840,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49663,CACNB2,ENST00000324631,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49664,PKHD1L1,ENST00000378402,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49665,GJD2,ENST00000290374,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49666,FDXACB1,ENST00000260257,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49667,PLEKHG3,ENST00000247226,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49668,MEDAG,ENST00000380482,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49669,SHOX2,ENST00000389589,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49670,CLMN,ENST00000298912,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49671,TMEM198,ENST00000344458,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49672,CLDN16,ENST00000264734,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49673,ABHD12,ENST00000376542,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49674,NDUFA3,ENST00000485876,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49675,BLOC1S2,ENST00000370372,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49676,EPHA1,ENST00000275815,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49677,AGAP4,ENST00000448048,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49678,ZPLD1,ENST00000306176,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49679,ZDHHC20,ENST00000382466,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
49680,COL19A1,ENST00000322773,.,0.095,0.1755030788037546,0.999619975379,TYPE=driver
