gene,transcript,protein_change,score,pvalue,qvalue,info
PDCL2,ENST00000295645,.,0.037,0.697257417803,0.998148048741,TYPE=tsg
TMEM126B,ENST00000358867,.,0.023,0.832280139,0.998148048741,TYPE=tsg
VIPR2,ENST00000262178,.,0.026,0.801015771184,0.998148048741,TYPE=tsg
ZMYND15,ENST00000573751,.,0.078,0.38588078054,0.998148048741,TYPE=tsg
ZSWIM4,ENST00000254323,.,0.014,0.924255546645,0.998148048741,TYPE=tsg
SLC44A3,ENST00000271227,.,0.073,0.413167602245,0.998148048741,TYPE=tsg
C15orf54,ENST00000318578,.,0.009,0.974012296177,0.998148048741,TYPE=tsg
ZSWIM5,ENST00000359600,.,0.041,0.648650093558,0.998148048741,TYPE=tsg
DEC1,ENST00000374016,.,0.072,0.418930767175,0.998148048741,TYPE=tsg
ITGA10,ENST00000369304,.,0.068,0.442400427693,0.998148048741,TYPE=tsg
PP2D1,ENST00000389050,.,0.094,0.312536754878,0.998148048741,TYPE=tsg
CDH7,ENST00000397968,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
SNRNP27,ENST00000244227,.,0.098,0.296412723871,0.998148048741,TYPE=tsg
TARS2,ENST00000369064,.,0.025,0.811430098904,0.998148048741,TYPE=tsg
RHOF,ENST00000267205,.,0.042,0.648650093558,0.998148048741,TYPE=tsg
ELK4,ENST00000357992,.,0.068,0.448511093291,0.998148048741,TYPE=tsg
CCDC160,ENST00000517294,.,0.107,0.264763432237,0.995533055389,TYPE=tsg
KIF27,ENST00000297814,.,0.09,0.329612403101,0.998148048741,TYPE=tsg
RFPL2,ENST00000400237,.,0.011,0.959069767442,0.998148048741,TYPE=tsg
HOXB7,ENST00000239165,.,0.035,0.718176958033,0.998148048741,TYPE=tsg
IVL,ENST00000368764,.,0.01,0.959069767442,0.998148048741,TYPE=tsg
COX4I2,ENST00000376075,.,0.097,0.300550654905,0.998148048741,TYPE=tsg
DNMT3L,ENST00000270172,.,0.083,0.361154771451,0.998148048741,TYPE=tsg
SLC9A3R2,ENST00000424542,.,0.084,0.356364608393,0.998148048741,TYPE=tsg
TRIM16,ENST00000578237,.,0.071,0.424635124298,0.998148048741,TYPE=tsg
FAM155B,ENST00000252338,.,0.048,0.585977011494,0.998148048741,TYPE=tsg
LSM6,ENST00000502781,.,0.06,0.494001603849,0.998148048741,TYPE=tsg
DPEP2,ENST00000412757,.,0.055,0.537476610532,0.998148048741,TYPE=tsg
TWIST2,ENST00000448943,.,0.032,0.738192996525,0.998148048741,TYPE=tsg
MAD2L1BP,ENST00000451025,.,0.036,0.707874899759,0.998148048741,TYPE=tsg
TTC12,ENST00000529221,.,0.099,0.292788024592,0.998148048741,TYPE=tsg
PHYHIPL,ENST00000373880,.,0.057,0.522897620957,0.998148048741,TYPE=tsg
NDUFAB1,ENST00000570319,.,0.078,0.38588078054,0.998148048741,TYPE=tsg
TNIP3,ENST00000509841,.,0.038,0.67748730286,0.998148048741,TYPE=tsg
FXYD7,ENST00000270310,.,0.077,0.391055867415,0.998148048741,TYPE=tsg
SEMA6B,ENST00000586582,.,0.069,0.436562416466,0.998148048741,TYPE=tsg
RAB40C,ENST00000535977,.,0.026,0.801015771184,0.998148048741,TYPE=tsg
TMEM245,ENST00000374586,.,0.072,0.418930767175,0.998148048741,TYPE=tsg
ARHGEF38,ENST00000420470,.,0.078,0.38588078054,0.998148048741,TYPE=tsg
TMEM200A,ENST00000392429,.,0.012,0.942106388666,0.998148048741,TYPE=tsg
BICC1,ENST00000373886,.,0.027,0.790387596899,0.998148048741,TYPE=tsg
PAM16,ENST00000318059,.,0.028,0.780229885057,0.998148048741,TYPE=tsg
TMEM240,ENST00000378733,.,0.099,0.292788024592,0.998148048741,TYPE=tsg
ARMC4,ENST00000305242,.,0.031,0.748751670676,0.998148048741,TYPE=tsg
TRIM68,ENST00000300747,.,0.042,0.639577653034,0.998148048741,TYPE=tsg
C17orf75,ENST00000577809,.,0.086,0.347211975408,0.998148048741,TYPE=tsg
NME3,ENST00000219302,.,0.023,0.832280139,0.998148048741,TYPE=tsg
CRHR1,ENST00000398285,.,0.08,0.380962309543,0.998148048741,TYPE=tsg
AQP6,ENST00000315520,.,0.05,0.56955894146,0.998148048741,TYPE=tsg
PLA2G15,ENST00000219345,.,0.092,0.320689655172,0.998148048741,TYPE=tsg
RGS18,ENST00000367460,.,0.04,0.658155573376,0.998148048741,TYPE=tsg
CCNG2,ENST00000316355,.,0.06,0.494001603849,0.998148048741,TYPE=tsg
GRIN2C,ENST00000293190,.,0.027,0.790387596899,0.998148048741,TYPE=tsg
ATL2,ENST00000378954,.,0.038,0.67748730286,0.998148048741,TYPE=tsg
UQCR11,ENST00000591899,.,0.103,0.278198342689,0.998148048741,TYPE=tsg
CFI,ENST00000394634,.,0.092,0.320689655172,0.998148048741,TYPE=tsg
PRDX5,ENST00000265462,.,0.083,0.361154771451,0.998148048741,TYPE=tsg
C6orf57,ENST00000370474,.,0.093,0.320689655172,0.998148048741,TYPE=tsg
TMEM19,ENST00000266673,.,0.047,0.603063352045,0.998148048741,TYPE=tsg
MAP1LC3C,ENST00000357246,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
UMODL1,ENST00000408989,.,0.052,0.553408179631,0.998148048741,TYPE=tsg
SPEF2,ENST00000356031,.,0.08,0.37595829992,0.998148048741,TYPE=tsg
ZNF462,ENST00000277225,.,0.041,0.648650093558,0.998148048741,TYPE=tsg
GLUD2,ENST00000328078,.,0.015,0.914707297514,0.998148048741,TYPE=tsg
UGT2A1,ENST00000514019,.,0.054,0.537476610532,0.998148048741,TYPE=tsg
