,gene,transcript,protein_change,score,pvalue,qvalue,info
447,METTL21C,.,.,.,2.047011660255675,0.3636492,.
448,DMXL1,.,.,.,2.0374032047464636,0.3709563,.
449,MATN4,.,.,.,2.0348983440900756,0.3722729,.
450,SIN3A,.,.,.,2.0324076606193855,0.3735839,.
451,XPOT,.,.,.,2.0274019853275815,0.3770786,.
452,NUP214,.,.,.,2.0249669603338343,0.3783617,.
453,COL11A1,.,.,.,2.023816616573831,0.37852959999999997,.
454,NR1I3,.,.,.,2.0176666582430323,0.38226259999999995,.
455,CD99,.,.,.,2.017645670851899,0.38226259999999995,.
456,PRKCQ,.,.,.,2.0154037000692706,0.38340029999999997,.
457,GALNTL5,.,.,.,2.01374480117638,0.3840272,.
458,ASTL,.,.,.,2.0114271316523724,0.38502459999999994,.
459,HAX1,.,.,.,2.009194374150004,0.38502459999999994,.
460,SERPINE1,.,.,.,2.009089301131525,0.38502459999999994,.
461,UBB,.,.,.,2.0088418656870135,0.38502459999999994,.
462,DHX9,.,.,.,2.0072183938838206,0.3856319,.
463,STAT6,.,.,.,2.003285675189894,0.3877233,.
464,SLC30A6,.,.,.,2.002997484813762,0.3877233,.
465,AHR,.,.,.,1.9915135260870955,0.3972584,.
466,ARV1,.,.,.,1.9869123902802193,0.4006296,.
467,C5orf42,.,.,.,1.9853870679895411,0.40118000000000004,.
468,DOCK11,.,.,.,1.9812046657676523,0.40419879999999997,.
469,KDM3B,.,.,.,1.9801026821994316,0.4043634,.
470,KRT84,.,.,.,1.9770971749207138,0.40630679999999997,.
471,TEAD4,.,.,.,1.9728992143209683,0.4093844,.
472,COIL,.,.,.,1.9712136865377545,0.4101072,.
473,DMTN,.,.,.,1.9689015104060894,0.4114267,.
474,PUM1,.,.,.,1.9664021594910366,0.4127308,.
475,NUDT14,.,.,.,1.9656984900507999,0.4127308,.
476,RING1,.,.,.,1.9618624789636803,0.414742,.
477,ATXN2L,.,.,.,1.9617666237136533,0.414742,.
478,TMEM248,.,.,.,1.9557994196087547,0.41894,.
479,TCN2,.,.,.,1.9555794125657269,0.41894,.
480,UXS1,.,.,.,1.9530547761930073,0.4202767,.
481,GNG12,.,.,.,1.9523899010012242,0.4202767,.
482,GNAS,.,.,.,1.948714700250181,0.42297070000000003,.
483,OR14C36,.,.,.,1.9437299108394992,0.4253113,.
484,GRM3,.,.,.,1.9437299108394992,0.4253113,.
485,CDC7,.,.,.,1.9427368131075828,0.4253113,.
486,NCOR2,.,.,.,1.9423198254811291,0.4253113,.
487,SEPT9,.,.,.,1.9418454944526846,0.4253113,.
488,ZNF768,.,.,.,1.9403381481237005,0.42550950000000004,.
489,CDX2,.,.,.,1.9387183317561179,0.42550950000000004,.
490,LARP4B,.,.,.,1.9381737060339295,0.42550950000000004,.
491,OSBPL6,.,.,.,1.9380980024879575,0.42550950000000004,.
492,EPX,.,.,.,1.9309467871737325,0.4312142,.
493,CYP11B1,.,.,.,1.9305524356569577,0.4312142,.
494,INO80,.,.,.,1.929110273757442,0.4317745,.
495,FXYD5,.,.,.,1.9258713710885522,0.4333751,.
496,FAM8A1,.,.,.,1.925293609188371,0.4333751,.
497,KLK15,.,.,.,1.923909233775015,0.4333751,.
498,ZCCHC6,.,.,.,1.9236330331588585,0.4333751,.
499,FAM161B,.,.,.,1.923138279060237,0.4333751,.
500,GIP,.,.,.,1.917158641607351,0.43850659999999997,.
501,AC004381.6,.,.,.,1.9115116552444127,0.44234700000000005,.
502,NDUFS1,.,.,.,1.9106881231695048,0.44234700000000005,.
503,EEPD1,.,.,.,1.909975562243806,0.44234700000000005,.
504,EXO1,.,.,.,1.9099180290198496,0.44234700000000005,.
505,ACAA1,.,.,.,1.9074361927057855,0.44400259999999997,.
506,GRIA3,.,.,.,1.9018853628476153,0.4472916,.
507,LMO3,.,.,.,1.9016782212682506,0.4472916,.
508,POTEC,.,.,.,1.9016636765755277,0.4472916,.
509,LRPPRC,.,.,.,1.8966314754315312,0.4514102,.
510,DHX15,.,.,.,1.8959802114528104,0.4514102,.
511,SLC27A5,.,.,.,1.8912794157649102,0.45543140000000004,.
512,PPARG,.,.,.,1.8878855321999932,0.4581098,.
513,C11orf57,.,.,.,1.8850325869536853,0.4588689,.
514,DNAJC17,.,.,.,1.8849592702518003,0.4588689,.
515,TACC3,.,.,.,1.8827449492508128,0.4588689,.
516,GNPTAB,.,.,.,1.8817117902284552,0.4588689,.
517,GPX4,.,.,.,1.8811687123687761,0.4588689,.
518,LRRC23,.,.,.,1.8805560451750478,0.4588689,.
519,CELSR3,.,.,.,1.8804277454261642,0.4588689,.
520,F13B,.,.,.,1.8802183915043802,0.4588689,.
521,SH3TC2,.,.,.,1.8790337359717124,0.4588689,.
522,MLLT1,.,.,.,1.8784125824350157,0.4588689,.
523,PRSS48,.,.,.,1.8777116907255904,0.4588689,.
524,TXNRD2,.,.,.,1.8771244953038584,0.4588689,.
525,PCED1A,.,.,.,1.8750727723479648,0.4601653,.
526,C15orf39,.,.,.,1.8737091316719585,0.4605777,.
527,USP28,.,.,.,1.873035559769399,0.4605777,.
528,SGOL2,.,.,.,1.8691126177733757,0.46337280000000003,.
529,HIST1H2AL,.,.,.,1.8687657633432524,0.46337280000000003,.
530,ZDHHC7,.,.,.,1.8611972825464091,0.47063109999999997,.
531,SIRPB2,.,.,.,1.859961701475838,0.47108469999999997,.
532,CANX,.,.,.,1.85852388751632,0.47176009999999996,.
533,MXD3,.,.,.,1.8567784123316478,0.4718718,.
534,ASB5,.,.,.,1.8560788144496627,0.4718718,.
535,CKLF,.,.,.,1.8559834169806453,0.4718718,.
536,STAMBPL1,.,.,.,1.8515543735017201,0.4758209,.
537,EFTUD2,.,.,.,1.8481519842292193,0.47867200000000004,.
538,TRIM6,.,.,.,1.84663337593735,0.47945770000000004,.
539,RAPGEF4,.,.,.,1.8447957893971916,0.48059880000000005,.
540,RASA2,.,.,.,1.8420403218305843,0.482764,.
541,C2orf71,.,.,.,1.841103111744074,0.482914,.
542,ZNF43,.,.,.,1.8391963480824893,0.48414579999999996,.
543,HOXC6,.,.,.,1.8379415693708072,0.484654,.
544,ZCWPW1,.,.,.,1.8369421402330248,0.4848792,.
545,PCCA,.,.,.,1.8335583406491114,0.4858066,.
546,BCAS3,.,.,.,1.8326702570153148,0.4858066,.
547,DIDO1,.,.,.,1.8325837046557918,0.4858066,.
548,ADNP,.,.,.,1.8322450460675894,0.4858066,.
549,TPR,.,.,.,1.8321461851281702,0.4858066,.
550,MTFR2,.,.,.,1.8301075918925023,0.4872066,.
551,HNF1B,.,.,.,1.829178171316378,0.4873657,.
552,GOLGA2,.,.,.,1.8276951647991755,0.4881486,.
553,METTL14,.,.,.,1.8257758721378252,0.4888218,.
554,GLRB,.,.,.,1.825528781916622,0.4888218,.
555,TFDP1,.,.,.,1.8229393203051174,0.4908606,.
556,SLCO1B3,.,.,.,1.8162585266240572,0.4967834,.
557,RARS2,.,.,.,1.8155530350656397,0.4967834,.
558,DEFB115,.,.,.,1.815393449404686,0.4967834,.
559,AASDH,.,.,.,1.8131255613324817,0.4984925,.
560,FGD6,.,.,.,1.810979045252992,0.5000694,.
561,HSP90AA1,.,.,.,1.8095173056783271,0.5008627,.
562,CLLU1,.,.,.,1.808085314967622,0.5016158,.
563,PSIP1,.,.,.,1.8060479685252018,0.5016158,.
564,SENP3,.,.,.,1.8058501744070912,0.5016158,.
565,NRIP2,.,.,.,1.8057846333083456,0.5016158,.
566,VPS53,.,.,.,1.8040591330637792,0.502501,.
567,RP11-770J1.5,.,.,.,1.8034869596534244,0.502501,.
568,TMEFF1,.,.,.,1.802101666720943,0.502944,.
569,PLK1,.,.,.,1.8015779904422107,0.502944,.
570,SCCPDH,.,.,.,1.8002261791916685,0.503628,.
571,ATAD2,.,.,.,1.7978313911953459,0.5048726,.
572,AKAP11,.,.,.,1.7976359405408047,0.5048726,.
573,RNF157,.,.,.,1.7959514103673129,0.5059517,.
574,GMPR,.,.,.,1.7946548651465364,0.5065818,.
575,ANO9,.,.,.,1.7909474066700997,0.5093535,.
576,C6,.,.,.,1.7907772942916036,0.5093535,.
577,FAM81B,.,.,.,1.7893356273081489,0.5101629,.
578,MAGEC1,.,.,.,1.7885550609877006,0.5101861,.
579,IL17RB,.,.,.,1.7878155928678008,0.5101861,.
580,PRPF8,.,.,.,1.7819344907419596,0.516252,.
581,HLA-DRA,.,.,.,1.7786710644056833,0.519252,.
582,WDR63,.,.,.,1.7747737074698997,0.5228184,.
583,NPBWR2,.,.,.,1.774208608882238,0.5228184,.
584,ACSS2,.,.,.,1.7730919452681724,0.5232685,.
585,FAM131B,.,.,.,1.7681627911783935,0.5283380999999999,.
586,NT5DC1,.,.,.,1.7663298596290973,0.5296689,.
587,CT45A5,.,.,.,1.764462715794652,0.5310461999999999,.
588,CHML,.,.,.,1.7592488766692802,0.5365476,.
589,CLEC1A,.,.,.,1.7581916271709441,0.5369436,.
590,RALA,.,.,.,1.7551585394628184,0.5397918,.
591,MYOF,.,.,.,1.7524975971726662,0.5416451,.
592,MRPS25,.,.,.,1.751486042483227,0.5416451,.
593,WNT16,.,.,.,1.7514710941519254,0.5416451,.
594,SEC24D,.,.,.,1.7484617882826816,0.5444945,.
595,G6PC,.,.,.,1.746606257329485,0.5448451,.
596,CYP2A6,.,.,.,1.746039354662458,0.5448451,.
597,STAG3,.,.,.,1.7452392987412861,0.5448451,.
598,NALCN,.,.,.,1.744875421485294,0.5448451,.
599,FMO3,.,.,.,1.744548023599021,0.5448451,.
600,KIF5B,.,.,.,1.7421782035526912,0.5469146,.
601,METAP1,.,.,.,1.7408623938062937,0.5476631,.
602,C5orf34,.,.,.,1.7394706966941573,0.5485098,.
603,LTBP1,.,.,.,1.7376842033926454,0.5492158,.
604,CEP135,.,.,.,1.737424098207559,0.5492158,.
605,HSF4,.,.,.,1.736486308459901,0.5492158,.
606,ATP6V0B,.,.,.,1.7360407567190634,0.5492158,.
607,CYSLTR2,.,.,.,1.7337640686066604,0.5503136,.
608,DMXL2,.,.,.,1.7337447777023491,0.5503136,.
609,GNA13,.,.,.,1.7313333531143011,0.5524706,.
610,KRT6C,.,.,.,1.7303374134136562,0.5528327,.
611,GAS2L1,.,.,.,1.728877083270418,0.5531012,.
612,IL10RB,.,.,.,1.7287072982546074,0.5531012,.
613,LPCAT3,.,.,.,1.7209646561942773,0.5619159,.
614,SPACA7,.,.,.,1.7201932557042074,0.5619159,.
615,EXOSC5,.,.,.,1.7189791387943785,0.5619159,.
616,C4orf21,.,.,.,1.7186827288102817,0.5619159,.
617,PVRIG,.,.,.,1.7183125005917843,0.5619159,.
618,CREB5,.,.,.,1.7159967771518752,0.5640076,.
619,ZNF287,.,.,.,1.7130998065485024,0.5668666,.
620,UROC1,.,.,.,1.7104085950827561,0.5694716999999999,.
621,CTSH,.,.,.,1.7094229707637385,0.5695388000000001,.
622,BCHE,.,.,.,1.708913888228458,0.5695388000000001,.
623,SMC6,.,.,.,1.708264507584995,0.5695388000000001,.
624,PLEKHA4,.,.,.,1.7059340823767124,0.5710569000000001,.
625,HAMP,.,.,.,1.7057185536374229,0.5710569000000001,.
626,AFMID,.,.,.,1.7040700035006848,0.5712475,.
627,CHTF18,.,.,.,1.7032696704515078,0.5712475,.
628,HS3ST5,.,.,.,1.7023526171084506,0.5712475,.
629,CPS1,.,.,.,1.7022263618101339,0.5712475,.
630,ZNF791,.,.,.,1.7015598086706847,0.5712475,.
631,AQP6,.,.,.,1.7008353908704998,0.5712475,.
632,EYA3,.,.,.,1.7007442421852215,0.5712475,.
633,DDX17,.,.,.,1.699175474223419,0.5715163000000001,.
634,DLGAP2,.,.,.,1.699170043007375,0.5715163000000001,.
635,SLC15A2,.,.,.,1.6944231569588963,0.5768888000000001,.
636,KCNK18,.,.,.,1.6924489834576026,0.5786073,.
637,USP12,.,.,.,1.6882461389442456,0.5811019000000001,.
638,NPM1,.,.,.,1.6878719595249885,0.5811019000000001,.
639,ZDHHC5,.,.,.,1.6875349024037847,0.5811019000000001,.
640,KLF3,.,.,.,1.6873056922324565,0.5811019000000001,.
641,DPF2,.,.,.,1.6871850037667668,0.5811019000000001,.
642,SYT1,.,.,.,1.6840810595891251,0.5843598000000001,.
643,FPGT,.,.,.,1.6796374516877366,0.5894528,.
644,BTF3L4,.,.,.,1.6787900609121167,0.5896883,.
645,GDF6,.,.,.,1.6776564321035476,0.5903145000000001,.
646,PRF1,.,.,.,1.6752193181628798,0.5927189,.
647,FLT3,.,.,.,1.673882980287143,0.5936279000000001,.
648,SSB,.,.,.,1.672621650529636,0.594324,.
649,DNAJC13,.,.,.,1.6713586753844338,0.594324,.
650,CHMP2A,.,.,.,1.6708753951177644,0.594324,.
651,TBC1D2B,.,.,.,1.670102613371983,0.594324,.
652,AGBL4,.,.,.,1.6695233193895942,0.594324,.
653,STAG1,.,.,.,1.668409747082015,0.594324,.
654,FLNC,.,.,.,1.668209627177872,0.594324,.
655,HACE1,.,.,.,1.6680451891489103,0.594324,.
656,RAP1A,.,.,.,1.6663967702466738,0.5956762,.
657,JMJD1C,.,.,.,1.664108222228859,0.5977372,.
658,CLEC1B,.,.,.,1.6631877701283706,0.5977372,.
659,MTF1,.,.,.,1.6625445325627681,0.5977372,.
660,TEX10,.,.,.,1.6622606841250065,0.5977372,.
661,LECT2,.,.,.,1.6612632975741428,0.5981601,.
662,SYCP3,.,.,.,1.6606413903640473,0.5981601,.
663,ARID4A,.,.,.,1.6556843732807447,0.6029392,.
664,OR8G5,.,.,.,1.6555106595730484,0.6029392,.
665,ZNF534,.,.,.,1.6545155041621693,0.6029392,.
666,PCDHA10,.,.,.,1.6545155041621693,0.6029392,.
667,PDGFRA,.,.,.,1.6534168322392693,0.6029392,.
668,CLIC4,.,.,.,1.652205879237052,0.6029392,.
669,WDR55,.,.,.,1.6517136386803681,0.6029392,.
670,XRRA1,.,.,.,1.6517076011875789,0.6029392,.
671,ALG10,.,.,.,1.6512114504412585,0.6029392,.
672,PYHIN1,.,.,.,1.6506838055277544,0.6029392,.
673,EML1,.,.,.,1.64878655641522,0.6032824000000001,.
674,RPF2,.,.,.,1.6485051764552858,0.6032824000000001,.
675,CPA4,.,.,.,1.648504983129675,0.6032824000000001,.
676,FHOD3,.,.,.,1.6478558945215318,0.6032922,.
677,A2M,.,.,.,1.644708472239298,0.606033,.
678,PAXBP1,.,.,.,1.6446063385723764,0.606033,.
679,UBE4A,.,.,.,1.6411615040853709,0.6064980999999999,.
680,CATSPERD,.,.,.,1.6410915587654487,0.6064980999999999,.
681,KRTCAP2,.,.,.,1.640869063121579,0.6064980999999999,.
682,BRWD3,.,.,.,1.640441871939632,0.6064980999999999,.
683,LDLRAD2,.,.,.,1.6393834903066165,0.6064980999999999,.
684,ATP11A,.,.,.,1.6392765447425213,0.6064980999999999,.
685,USP7,.,.,.,1.6392642429595252,0.6064980999999999,.
686,POT1,.,.,.,1.6391860874628092,0.6064980999999999,.
687,EFEMP2,.,.,.,1.637911283071525,0.6073124,.
688,TRAM2,.,.,.,1.6367384171028674,0.6073124,.
689,STOML2,.,.,.,1.6367111350472754,0.6073124,.
690,KRTAP10-12,.,.,.,1.634332157099919,0.609284,.
691,ZNF157,.,.,.,1.6340197817594297,0.609284,.
692,FNIP1,.,.,.,1.6330713142255955,0.609284,.
693,IFNA4,.,.,.,1.6327930321075514,0.609284,.
694,DNAJC14,.,.,.,1.6288704168560024,0.6119324,.
695,RBP5,.,.,.,1.628799651919848,0.6119324,.
696,TXLNB,.,.,.,1.628500091090644,0.6119324,.
697,ERBB4,.,.,.,1.6284135118136578,0.6119324,.
698,FAHD2A,.,.,.,1.626233315254379,0.6141321,.
699,FOXN3,.,.,.,1.624452884014372,0.6157741,.
700,VWA7,.,.,.,1.6207706491295482,0.619957,.
701,OR1B1,.,.,.,1.620273629115637,0.619957,.
702,PYGL,.,.,.,1.6184652740047671,0.6211976,.
703,LETMD1,.,.,.,1.6181698704122973,0.6211976,.
704,ACADS,.,.,.,1.6148548952293742,0.6239664,.
705,PNMA5,.,.,.,1.614373888711767,0.6239664,.
706,LMBRD2,.,.,.,1.613612342246564,0.6239664,.
707,EPB41L5,.,.,.,1.6135092388579175,0.6239664,.
708,TRMU,.,.,.,1.6131649652936757,0.6239664,.
709,SMC1A,.,.,.,1.6096181762067658,0.6281968000000001,.
710,AP2B1,.,.,.,1.6076745537496921,0.6301270999999999,.
711,TBC1D31,.,.,.,1.6067888793008551,0.6303244,.
712,CHUK,.,.,.,1.6047199224938786,0.6303244,.
713,YTHDC1,.,.,.,1.60465805300037,0.6303244,.
714,ILK,.,.,.,1.6044913638274323,0.6303244,.
715,CSNK1A1,.,.,.,1.6038932773872214,0.6303244,.
716,NME8,.,.,.,1.603889090543632,0.6303244,.
717,ADHFE1,.,.,.,1.6031139991262666,0.6305708999999999,.
718,ATRNL1,.,.,.,1.5976565823361766,0.636946,.
719,GPX5,.,.,.,1.5975326130295295,0.636946,.
720,VPS45,.,.,.,1.5969344128256977,0.636946,.
721,MTA2,.,.,.,1.594919455411969,0.6383043,.
722,EIF2S2,.,.,.,1.5948063443188765,0.6383043,.
723,ZFP36L1,.,.,.,1.5929148240461555,0.6385145000000001,.
724,GABRA2,.,.,.,1.5929081902759188,0.6385145000000001,.
725,CCAR1,.,.,.,1.5928649881998787,0.6385145000000001,.
726,PPP1R13B,.,.,.,1.5915410765434117,0.6395828,.
727,RTN2,.,.,.,1.5905496003891724,0.6401641,.
728,TAF4B,.,.,.,1.5898477568804583,0.6403199,.
729,KIAA0907,.,.,.,1.587108731858983,0.6434884,.
730,TMPRSS6,.,.,.,1.5850647379844653,0.6456259,.
731,ENDOV,.,.,.,1.584480285914336,0.6456259,.
732,WNT9A,.,.,.,1.5780943104259741,0.6542956,.
733,SETX,.,.,.,1.5760545742951684,0.6564803000000001,.
734,CPEB2,.,.,.,1.5745663766228868,0.6570043999999999,.
735,INSIG1,.,.,.,1.5745262654150938,0.6570043999999999,.
736,SYNE2,.,.,.,1.5732914803663367,0.6579809,.
737,BPIFC,.,.,.,1.571814163164228,0.6593284,.
738,GAD2,.,.,.,1.5698463849071933,0.6614264,.
739,ATP6V1C2,.,.,.,1.5691829866581024,0.6615424,.
740,PPM1J,.,.,.,1.5664503283924718,0.6648196,.
741,WWC3,.,.,.,1.56313112514854,0.6690173,.
742,HEATR5B,.,.,.,1.562287003691987,0.6694167,.
743,APAF1,.,.,.,1.5597723189564519,0.6723991,.
744,CASP10,.,.,.,1.5574385536255155,0.6751145000000001,.
745,CAMK2G,.,.,.,1.5561503680016695,0.6757505,.
746,UIMC1,.,.,.,1.5558653862742386,0.6757505,.
747,IFT74,.,.,.,1.5533047387498455,0.6788379,.
748,DIS3,.,.,.,1.552660998632172,0.678937,.
749,PAX6,.,.,.,1.5502086821320302,0.6813994000000001,.
750,MROH2B,.,.,.,1.5499306528715155,0.6813994000000001,.
751,HAUS8,.,.,.,1.5488058670664826,0.6822581,.
752,FABP9,.,.,.,1.5470901499833711,0.683156,.
753,PTPRK,.,.,.,1.5470811192720944,0.683156,.
754,NUP205,.,.,.,1.5456961353412428,0.6840967,.
755,C12orf65,.,.,.,1.5451481303827366,0.6840967,.
756,DCAF13,.,.,.,1.5447589698839328,0.6840967,.
757,C5,.,.,.,1.5437586546179543,0.6847694999999999,.
758,DBNDD1,.,.,.,1.54046608797006,0.6890718000000001,.
759,FIGLA,.,.,.,1.5357837237618575,0.6944648,.
760,RMDN3,.,.,.,1.5349291494764756,0.6944648,.
761,IFNL3,.,.,.,1.5346613239013338,0.6944648,.
762,MBD6,.,.,.,1.5345847264066896,0.6944648,.
763,PPP1R10,.,.,.,1.534016987704917,0.6944648,.
764,STIL,.,.,.,1.5333222953049905,0.6944648,.
765,B3GAT3,.,.,.,1.5330932504382986,0.6944648,.
766,PAX2,.,.,.,1.529987230784719,0.6984143,.
767,PDCL3,.,.,.,1.529121211659112,0.6984143,.
768,GTPBP10,.,.,.,1.5289328302742486,0.6984143,.
769,PEBP1,.,.,.,1.5280240807766974,0.6987583,.
770,NKIRAS2,.,.,.,1.5275909789725595,0.6987583,.
771,ZDHHC4,.,.,.,1.5259955425587224,0.7004215,.
772,OR5B21,.,.,.,1.5246808926566384,0.7010039,.
773,SIRPA,.,.,.,1.5245108468056041,0.7010039,.
774,C6orf47,.,.,.,1.5224654936101645,0.7034044,.
775,SSRP1,.,.,.,1.5180083290122424,0.7092508000000001,.
776,DNAJC28,.,.,.,1.5175105940156568,0.7092508000000001,.
777,MRPL40,.,.,.,1.5171928513848696,0.7092508000000001,.
778,WDR47,.,.,.,1.5150149433890954,0.7115859,.
779,MYCT1,.,.,.,1.514650437660149,0.7115859,.
780,ZNF250,.,.,.,1.510353228159492,0.7169151,.
781,C19orf52,.,.,.,1.5096770910324324,0.7169151,.
782,HAGHL,.,.,.,1.509579924006001,0.7169151,.
783,OR51E1,.,.,.,1.5091885274169154,0.7169151,.
784,IL27RA,.,.,.,1.5057682977172568,0.721398,.
785,SORBS1,.,.,.,1.5053748968627945,0.721398,.
786,LIPK,.,.,.,1.502302026447694,0.7242775,.
787,SEC23IP,.,.,.,1.502068895775033,0.7242775,.
788,TSNAXIP1,.,.,.,1.5019903855507968,0.7242775,.
789,LRSAM1,.,.,.,1.5004997316696709,0.7258478,.
790,IQGAP3,.,.,.,1.4978567664695155,0.7293550999999999,.
791,C9orf96,.,.,.,1.4962029182938277,0.7305028,.
792,PIK3C2B,.,.,.,1.4960772788198717,0.7305028,.
793,SGIP1,.,.,.,1.4954305998589976,0.7306699999999999,.
794,MYOZ1,.,.,.,1.4930391300503558,0.7331976,.
795,MTSS1L,.,.,.,1.492838205065851,0.7331976,.
796,SMC1B,.,.,.,1.4920381302273908,0.733628,.
797,PCDHGC3,.,.,.,1.4913219055965121,0.7339180999999999,.
798,PPP6C,.,.,.,1.488913263946821,0.7367081,.
799,CSN3,.,.,.,1.4884434850604042,0.7367081,.
800,RPS3,.,.,.,1.4876539944281577,0.7367081,.
801,ACTL9,.,.,.,1.4875025133370996,0.7367081,.
802,SFXN4,.,.,.,1.4867636164358276,0.7370437,.
803,RGL2,.,.,.,1.4859832877019643,0.7374507,.
804,TMEM139,.,.,.,1.4854133352349252,0.7375019,.
805,LCA5,.,.,.,1.4843845589197102,0.7376147,.
806,HCFC2,.,.,.,1.4842691792386526,0.7376147,.
807,ATF7IP2,.,.,.,1.4827547352096586,0.7392753000000001,.
808,MRPL24,.,.,.,1.4814526338938316,0.7394012,.
809,TFPI2,.,.,.,1.4810231910286837,0.7394012,.
810,SGK1,.,.,.,1.4806766582235031,0.7394012,.
811,HTR2C,.,.,.,1.4805361264654129,0.7394012,.
812,GPR133,.,.,.,1.4797794817348782,0.7397796,.
813,MIIP,.,.,.,1.4783605433620852,0.7412888000000001,.
814,MYF5,.,.,.,1.476145363124943,0.7441651999999999,.
815,ANKRD26,.,.,.,1.4712286456562929,0.7517156,.
816,SIK3,.,.,.,1.4694839841669916,0.7526535,.
817,SEPT14,.,.,.,1.4692066594764384,0.7526535,.
818,CATSPER2,.,.,.,1.4690933234392463,0.7526535,.
819,MEFV,.,.,.,1.4685263200698386,0.7527176999999999,.
820,PROCA1,.,.,.,1.4679680929067613,0.7527678000000001,.
821,HMHA1,.,.,.,1.467317712233056,0.752979,.
822,AGPAT3,.,.,.,1.4643997026762339,0.757134,.
823,SV2C,.,.,.,1.4615513197888166,0.7611913,.
824,CHL1,.,.,.,1.460700535484872,0.7617594,.
825,ABCB1,.,.,.,1.4588922463690661,0.7640116,.
826,PDE9A,.,.,.,1.4557740252614777,0.7685486,.
827,PML,.,.,.,1.455103120509308,0.7685486,.
828,PCDHB16,.,.,.,1.4541485625913826,0.7685486,.
829,ZNF135,.,.,.,1.454030810969587,0.7685486,.
830,FGF7,.,.,.,1.4536999676241427,0.7685486,.
831,IKZF2,.,.,.,1.4518429639327441,0.7702376999999999,.
832,CUEDC2,.,.,.,1.4517026104478077,0.7702376999999999,.
833,EFHD1,.,.,.,1.4506214930384638,0.7703161999999999,.
834,MYO3B,.,.,.,1.450616835171588,0.7703161999999999,.
835,ECI2,.,.,.,1.449443175424695,0.7708943,.
836,PLEKHA6,.,.,.,1.4489022161249938,0.7708943,.
837,HLA-DQA2,.,.,.,1.4487335180143508,0.7708943,.
838,ABCF3,.,.,.,1.4475290251290651,0.7721138000000001,.
839,KIAA1549L,.,.,.,1.4466307879496783,0.7727913000000001,.
840,COL19A1,.,.,.,1.44467612550501,0.7753543,.
841,TRIM14,.,.,.,1.4427731950030358,0.7778341999999999,.
842,PPP2R5E,.,.,.,1.4407244575630918,0.7805169,.
843,PTPRC,.,.,.,1.4401867044668337,0.7805169,.
844,HIST1H4K,.,.,.,1.4395247378751768,0.7805169,.
845,ATN1,.,.,.,1.4392196833961923,0.7805169,.
846,METTL8,.,.,.,1.4366210926215126,0.7841191,.
847,MGAT2,.,.,.,1.4358559944617313,0.7841191,.
848,SUGP2,.,.,.,1.4356825762631833,0.7841191,.
849,IRAK4,.,.,.,1.4313212835504603,0.7902108,.
850,RALGPS2,.,.,.,1.4312998276889846,0.7902108,.
851,PTPRF,.,.,.,1.4294912679930265,0.7924101,.
852,GLB1L3,.,.,.,1.428660184149147,0.7924101,.
853,ZNF483,.,.,.,1.4279619045439327,0.7924101,.
854,FAM179B,.,.,.,1.4279513173147464,0.7924101,.
855,PPM1D,.,.,.,1.4271153923840991,0.7924101,.
856,RAX2,.,.,.,1.4265852888248702,0.7924101,.
857,IARS,.,.,.,1.4265350739495395,0.7924101,.
858,SOX9,.,.,.,1.4254659367074434,0.7934384,.
859,FBXO42,.,.,.,1.424438545357022,0.7943929,.
860,AGAP6,.,.,.,1.4235385154447509,0.7951164000000001,.
861,SF1,.,.,.,1.421560221672381,0.7978199,.
862,DNMT3L,.,.,.,1.41854097682297,0.8019104,.
863,ESF1,.,.,.,1.418332798790114,0.8019104,.
864,SLX4,.,.,.,1.416734896300056,0.8039358,.
865,KIAA1429,.,.,.,1.4147274679366473,0.8067278,.
866,GCN1L1,.,.,.,1.4133809682374596,0.8082994000000001,.
867,DDX52,.,.,.,1.4112601799465654,0.8109221,.
868,MAP1B,.,.,.,1.410310271592463,0.8109221,.
869,AMZ2,.,.,.,1.4099628787341514,0.8109221,.
870,METTL12,.,.,.,1.4094032352660024,0.8109221,.
871,CHST13,.,.,.,1.4091401164128239,0.8109221,.
872,CAPN6,.,.,.,1.4088083525809774,0.8109221,.
873,HTR3E,.,.,.,1.4084817365844038,0.8109221,.
874,ANXA7,.,.,.,1.4077124061366408,0.8114315,.
875,SERPINB13,.,.,.,1.4052147730327904,0.8134895999999999,.
876,RBMXL1,.,.,.,1.4048864344836633,0.8134895999999999,.
877,VSTM4,.,.,.,1.4048864344836633,0.8134895999999999,.
878,KCNE3,.,.,.,1.404543792428139,0.8134895999999999,.
879,LATS1,.,.,.,1.4040352354702053,0.8134895999999999,.
880,LINS,.,.,.,1.4036444172565734,0.8134895999999999,.
881,UPF1,.,.,.,1.4024930491371888,0.8147244,.
882,BMP5,.,.,.,1.401536376329728,0.8153964,.
883,OR4X1,.,.,.,1.4008112626484677,0.8153964,.
884,AKAP14,.,.,.,1.4006602448600645,0.8153964,.
885,GNAL,.,.,.,1.3973427218051333,0.8207216,.
886,ITGAD,.,.,.,1.3964622330013727,0.8214601,.
887,SMARCAD1,.,.,.,1.3917396519106706,0.8295064,.
888,AIM1L,.,.,.,1.3892663962590899,0.8333054,.
889,EDC3,.,.,.,1.387654790303051,0.8354636000000001,.
890,ZC3H12A,.,.,.,1.386841117187757,0.8356634000000001,.
891,SMPD2,.,.,.,1.3865760837711194,0.8356634000000001,.
892,AFM,.,.,.,1.3838945555068447,0.839333,.
