,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ICA1,-0.01097605769677533,-0.0044825400922845066,-0.010660693033570257,0.008325566770737355,-0.00610231786563032,-0.0026919239065073125,-0.0002853097224973719,-0.0026300730503921455,-0.00022414611911301952,-0.0022992629705814033,-0.0023108934490922786,-0.00717251639000939,0.011771764217351578,-0.02424115712433371,0.0029151739865433957,-0.007168333861840778,0.0019141529460191403,-0.013898799833104658,-0.009708669287273042,0.0025008452471850587,-0.0015466501280405123,-0.0012396521500013802,-0.017373904896133788,-0.0034863993293584236,-0.0012582251795551364
ICOS,-0.016680137292509806,0.0010321535386762018,-0.007614058382059939,-0.00038811685305444044,-0.0006118296690126729,-0.0022078918194886193,-0.0005876645745271705,-0.0018005483971367461,0.0,-0.003212611285365284,0.0017103445596818104,-0.011213104053276038,0.017585679345010728,-0.03441894922760668,-0.01318516385643953,0.0018577150127037298,0.0,-0.001221551306748614,-0.004644360844567166,-0.0034121335685090015,-0.0011456476406713698,-0.0011191882237259893,-0.014568839301212222,-0.0021756990172339674,-0.0007369914897568802
ID2,-0.01149828089793957,-0.010361137227202055,-0.012710575651257779,0.0,0.00583174149582745,-0.0015988477401126175,-0.0004540337593076649,-0.0023002265323147017,0.0006857100092988455,-0.0065488828775081,-0.00020716945236494422,-0.007397527780905459,-0.008094711945317148,0.018682159765697252,0.0,-0.005843860421027754,0.006140166621600385,-0.0073019508967701666,0.002131999060160407,-0.0037496948933939053,-0.0004537400302743813,0.0015839967652510924,-0.03285559013107301,-0.003115828932205439,-0.0014651660385475301
ID4,-0.0098070836157792,-0.00023468376245027595,-0.0063745413303479825,-0.0010213954662990701,-0.001776559882366316,-0.0019237982830122985,-0.0003675455781205622,-0.001622804943434912,-0.0002462421144529686,0.0,-0.0006162559898072045,-0.00721169523448853,-0.025578373995748332,-0.04066965734579983,-0.009048879833478164,0.0009409949387514105,-0.0021801596277432195,-0.0010015245357980831,-0.003335925162785053,-0.003462288055396244,-0.0007930347685688663,-0.0005503419102164536,-0.008414942549884397,-0.0010677633881003984,-0.0009655204829313035
IDH3B,-0.015919736841787137,0.0,0.03777985825744398,-0.0010744928983370573,-0.012665133470978432,-0.00236313699580978,-0.0006417532777785902,-0.002762285217075111,-0.0001656456156120048,-0.0029580326156848774,-0.0014100676611872379,0.01087589355454293,0.004936847206697723,0.0074539678405884,-0.003769035304803693,-0.007867080350201557,0.0019123317424299263,-0.013750593685830328,-0.01680086945355897,-0.01213187632338647,-0.00036141661887143656,-0.0014099645027952946,-0.026036514316160678,-0.002730769682994485,-0.0011848024013937503
IDH3G,-0.017377706315948156,0.0029217582088642002,-0.011348313260719157,-0.0010759123666790778,0.0005630340886586642,-0.0020654577149504874,-0.00036489025461057187,-0.0016055959376530642,0.0,0.011461651622264302,-0.0007897802739082749,-0.0015917415387739827,-0.023466637374141036,0.029491798238559692,0.007829025903265924,-0.0028936624460825615,-0.003948846466555286,0.053409854614601016,0.0022196361990051636,-0.004194186665549849,-0.0027397263186259707,-0.0010834986150119845,0.00916239210010717,-0.0013656961838239522,-0.0006203793034080807
IDS,-0.01035171573390914,0.0030848848580755095,-0.007912135205209697,0.0,-0.004218680425676136,-0.002667735636229962,0.00111168657200858,-0.0012545403606719213,0.0,0.007491190605406067,0.0,-0.011390125113507815,0.060310247209561324,0.08143489430736739,0.04377387806885913,-0.0036742608377522135,-0.0009143441743686975,0.07468526105457171,0.016387599080142645,0.0030031496629303878,0.004310802696921218,-0.0008991031053393606,0.0409444335004944,-0.0017201113135775492,-0.001008155771211272
IFFO1,-0.008181557644215,-0.0008181239488853215,-0.010296752632926669,-0.0009442927645668953,-0.0029700828362430876,-0.0017118258648848167,-0.0004985242940377388,-0.0017357960234905961,0.0,0.002176315750219718,-0.0012796071402895043,0.0036859306219118315,-0.02230337758462174,-0.043456999675108895,-0.009556907846667004,-0.0009242611857622901,-0.005436401871312162,-0.011612260938446833,0.004159999363424358,-0.0012251569304971219,-0.0012122964751940385,-0.0009500517683177084,-0.012689673859890935,-0.0017454871094787355,-0.0013742588304055947
IFI44L,-0.01051206615376777,0.0042984576640516525,-0.0064326306017697885,-0.0006679161097232073,-0.001370417180920347,-0.0019063720256860678,-0.00018692882891784002,-0.0014378796002555636,0.0,-0.0009145858307652577,-0.002879642940997483,-0.004840186772909691,-0.03748439220997293,-0.04881843036195507,0.0012624064016110992,0.005347309069459266,-0.0010369483643792726,-0.0009594276927043024,-0.007531877999727779,-0.002381921703204351,-0.00036687049798458243,-0.0007951098765377057,0.0007350696033102816,0.0033365011848080287,-0.001071876375033809
IFIH1,0.007999915091878883,0.0,-0.008863144974380288,-0.00033998758060244105,-0.003621770716697642,-0.0022647336027963663,-0.0005185761001188643,-0.0020600834272897287,0.0,0.004921055370363782,-0.002372734009259296,-0.009647148172076063,-0.01620180095194522,-0.04618454218366505,0.006043342875261745,-0.003704660670770736,0.0017026209244409216,-0.008157902960817365,-0.0038885476030152064,-0.00389286651091493,0.005372426266652283,-0.0013106392928437516,0.00577153240523684,-0.001942426910219952,-0.001312207327536924
IFIT1,-0.010704711860581324,-0.0014335667556331366,-0.008220191155043948,0.0,-0.008731429534752422,-0.0023247023300586173,0.0,-0.002663245638586907,0.0,0.0,-0.0019500775869806738,-0.01111104079567522,0.00235252826519353,0.046041512551307645,0.005541303678898407,0.013296621087391176,0.007190535144521346,-0.018054768034312343,-0.006956859165551995,-0.007394487387173673,-0.001263322454994418,-0.0007932069883707892,-0.027377235854853264,-0.0019419651315512598,-0.0015459986857360442
IFITM2,-0.012540684111965558,-6.008255886093272e-05,-0.008687185143870686,-0.0008082273063491421,-0.0032298897185913666,-0.002026995848273018,-8.999380818815184e-05,-0.0016562309501245848,0.0,-0.0025061618018770784,-0.0031510568674600614,0.006641405110382172,-0.023249362900214232,-0.045210412003444236,0.005973860052046691,-0.004057539974445523,-0.002628681262362542,-0.0002048253578572981,-0.003385272731211031,-0.003345593361689027,-0.0003990417780779937,-0.0008230226773894497,-0.012277623610687627,-0.0014533194185914061,-0.001011227746299026
IFNA10,-0.0116140727261645,-0.0029385827575739293,-0.007977860386259403,-0.0004905481153830993,0.0032681188358844593,-0.001674865286433111,-0.00046191642137748123,-0.0012338209156258634,0.0,-0.0016021658402017164,-0.0014322927235665348,-0.006407061614704501,-0.02565307448991698,-0.03815974760629055,-0.008481950280328165,-0.0009059902599333619,-0.0050275338325635605,-0.006329617918615478,0.0016999549745530668,-0.0002612938502649098,-0.0007346932296394756,-0.0006899179108508791,-0.011472483482850807,-0.0013204645079551852,-0.0009995711436248111
IFNA17,-0.011159174210127368,-0.0034695279788299754,-0.007298164757838496,-0.000450959369588777,0.003266096865484479,-0.0019074270406756466,-0.0001400511048099684,-0.0013599529517643039,0.0,-0.001275523519289723,-0.001235298662246781,-0.006506802933123279,-0.02447392534156744,-0.03750941701257519,-0.009081360125105936,-0.0007751648649078971,-0.00527138683413389,-0.0064803839850532605,0.0014985848359651902,-0.001981198333518959,-0.0003346580723594811,-0.0007114330285759307,-0.011744626329753427,-0.0015158668337930392,-0.0009838299014976737
IFNA2,-0.01286756852505943,-0.004924766190165006,-0.010258285793962305,-0.0006211929575671848,0.0037764596419447155,-0.0018521226635064975,-0.00037390068477219374,-0.001718540724583273,0.0,-0.00204797194591283,-0.0012536981145782888,-0.005380346301831915,-0.014445709747620702,-0.03607533910809442,-0.008565610701374099,-0.00030334973895680684,-0.006291864897056493,-0.007221371781477776,-0.001884824489754966,-0.001391863011919861,-0.00043054274527337677,-0.0007659007984396338,-0.013219017062863478,-0.0016562529053768676,-0.0011278702414841413
IFNA6,-0.008611108518267001,-0.0007713871481613488,-0.004295273652652755,-0.00019225066842728372,-7.63200758306671e-05,0.14753022984395775,0.0,-0.0012848413947651963,0.0,-0.000734949368295235,-8.858262725894815e-05,-0.005406714111397677,-0.04726586324018184,-0.05436713185798405,-0.022768818079450782,-0.0012630516951056643,-0.0034157019353116772,-0.00869170935247011,-0.0001555198502620524,-0.0023424540116495866,-0.00015764790777093429,-0.000574875954285254,0.003954814073845178,-0.001030837397144665,-0.0010343137036741348
IFNA8,-0.017972071040670994,-0.0071744513552923495,-0.010061732568668942,-0.0006931146834533164,0.0022419600142082607,-0.002097901048743925,-0.0005848145931235879,-0.002043519871437083,0.0,-0.006025160028639648,-0.0005937714668482613,-0.008729340376008615,0.008169732656492693,-0.03781376527966538,-0.01252570515923905,-0.001281169434276766,-0.00382757313538009,0.0008294062335364588,0.0020139963011720635,-0.002089217995947676,-0.0010729087188189185,-0.0009653554173635753,-0.01827503417295656,-0.002046221354033248,-0.0011408618516711433
IFNAR1,-0.008645153987211343,-0.004005413975032741,-0.015224658594829125,-0.0005214070570969051,-0.0011675641126530217,-0.0019415367707907097,-0.00025741988199560334,-0.0021816017623129957,0.0,-0.0025004265476162094,-0.0008150221053142143,0.030916879724425084,-0.025045456102509085,-0.03746360873518117,0.007280617082600312,-0.00044820228026958703,0.007760929710746198,-0.008676158080363528,0.005274410712951073,0.002368806952088638,-0.0006499838391558835,-0.001588029100514414,-0.016398834846232863,-0.0024523381116659387,-0.0009488512103241892
IFNAR2,-0.0133569695340379,-0.004134650512788187,-0.013836919882011717,-0.0006374469300600705,0.004406495140571544,-0.0022381654181600763,0.0,-0.0018756389130943976,0.0,-0.0017144779877368566,-0.002169397966872672,0.02390667310327591,-0.01584079172128368,-0.03479025218856683,0.006402694921432736,-0.006901288362984988,0.0,0.0007797898994200206,-0.007411866933804988,0.006084656678069688,0.007082564268686885,-0.0011759374440051575,-0.013157440812532582,-0.002083074520347783,-0.0010971492299985675
IFNE,-0.011920507573179875,-0.003014558527466113,-0.008600205849141354,-0.0004383371147105436,0.001826085359511044,-0.0016946652107476257,-0.000279146330255331,-0.0014922594510285853,0.0,-0.0019331926897452958,-0.001381392951944553,-0.006919695535477929,-0.02843143951496481,-0.03980985235463338,-0.00872845182153685,0.004053994575838507,-0.00450972042309454,-0.006992248891453529,0.002380856609891749,-0.0016058636504281965,-0.0007057985738296996,0.0015882473271300324,-0.010187212694692402,-0.0011967317399587674,-0.0009093544637687467
IFNK,-0.012435672190089883,-0.0020250434020956942,-0.008453190838357584,-0.0005641015488328516,0.0028142759000988407,-0.0015676182718998288,-0.00031590629799934516,-0.0014177469532814999,-0.00016025120454844083,-0.0017110647902999973,-0.0012680138471721225,-0.006034024032435338,-0.02565126221248378,-0.04090447787771995,-0.008075534814824356,0.0,-0.0013374669225942742,-0.00249013524595261,-0.003890336316249382,-0.0003966860276610612,-0.0007569111913291876,-0.0005971566423808305,-0.011110451112695832,-0.0013561364013707708,-0.0011965392475110082
IFNL3,-0.010449717351306044,-0.0007429226408487977,-0.007116261492165085,-0.0005676639324039834,-0.0021975332772671066,-0.0018187253547014906,-0.0006392700821529068,-0.0017168168435220815,0.0,0.0016804208184289238,-0.0012191253979556838,-0.0007100855409934714,-0.02988255952895913,-0.03967190159088502,-0.0096697336864527,-0.00046398253397535866,-0.004135537096182529,-0.008777606736022264,0.003993239897564088,-0.0021117269716195985,-0.0005150481397530882,-0.0009626554036113316,-0.010596616921052932,-0.0014520954046134266,-0.0011575262792357655
IFNW1,-0.012015903070774853,-0.004357149992340853,-0.008492112887843073,-0.000562364822369335,0.0033574453537666415,-0.0017504607039105918,-0.000496496095069715,-0.001356699942992562,0.0,-0.0011351311473474512,-0.0015763209072677462,-0.006698728938429037,-0.024812609481057214,-0.03875406340595777,-0.008571132037288265,0.0,-0.005221145814582898,-0.006145729805157554,0.0015393447937984556,0.0006819767308721622,-0.0003560465891954412,-0.0008508481044924715,-0.011156025136588171,-0.0015948788047310952,-0.0005763706807279667
IFT122,0.012699093923205545,-0.00217238504174716,-0.015841494774750702,-0.000566768316842256,-0.003246782454660313,-0.0023598707734559035,-0.0005594741906163325,-0.0023322466702165867,0.0,-0.0031640863810068337,-0.0017916266176159143,0.018617330951965265,0.0,-0.041547628457492804,0.0,-0.007957466541858901,-0.0003576554298029902,-0.005623741771401819,-0.010008909633323487,0.00070904985775571,-0.0013708277505971415,-0.0015334807402734851,-0.0016783527739838641,-0.0019387892083095604,-0.0017324815518001413
IFT140,0.012343935885517611,-0.0015660379247740795,0.01963960106448033,0.007029082571846004,-0.005187306917278395,-0.0019042256527534787,0.0,-0.0017408849920128068,0.0,0.007526293307416065,-0.0013110457847238938,0.005268305530151368,-0.03325387049030053,-0.05511218770982774,-0.0003783095520269279,-0.0019176294144516125,0.013062307481766466,-0.012741389504789258,0.0027358758181396867,-0.0056727596400111685,-0.00043049343423189057,-0.0013381696752548626,0.00542787478151157,-0.001407585780203422,-0.0014014028864472589
IFT172,0.030796370828607422,-0.001268947026347507,-0.015010723976535488,-0.00029486354760659486,0.009635970067566592,-0.002121771288002311,-0.0005719584620159576,-0.0016841742438044524,-0.00027684762652104705,-0.0015348144396700042,-0.004116479339940065,0.0018860601061576367,-0.021620029600215418,-0.052085393017866355,-0.004300527876224952,-0.00534412556282126,-0.0023651608936220807,-0.004408374014917275,-0.005347497431835373,0.0009381215565888584,-0.0009897799453145867,0.003967127267792539,0.013269627961398134,-0.002311956122561385,-0.0014555905762615867
IFT52,-0.011945121010335333,-0.005091848516356634,-0.009462053239973456,-0.0002502119378571463,0.0037675872894955276,-0.0020633620106292674,-0.0005558147096652102,-0.001734542727357194,0.0,-0.002272727449354625,-0.001731624338504087,-0.004766401228296663,-0.018592377618957517,-0.031983173241524304,-0.000816135500907117,-0.0007649192104881297,-0.005340024386826021,-0.00738432853875428,-0.007025866849805856,-0.002093211584828794,-0.000334021709607453,-0.0008865146145920766,-0.0134265210169731,-0.0014198918166245592,-0.0011569169495349307
IFT81,-0.00658459137534783,-0.007682358294645024,-0.01376833026899034,-0.0003451073729021023,0.0029138492442272595,-0.002390315251395804,-0.0002916756816450511,-0.0028456129116959453,0.0,0.0040260282968935,-0.0016462792438162108,0.009271381444616405,0.019784044271672373,-0.03245606895005849,-0.00595627044250463,-0.006374668523385502,-0.006011223264916765,-0.006184206167298839,-0.00029473450503979953,-0.002082801576539589,-0.0020762706407800036,-0.0009184799218932144,-0.022810901379947172,-0.0019457175128820697,-0.0013739986042690944
IGF1,-0.01821512048849115,-0.003957983650500763,-0.012687165002134737,-0.0012744632657411131,0.0033822650600970477,-0.00220813001152316,-0.0006962380939425777,-0.0014330790642542585,0.0,-0.003976167180820028,-0.0009937605117481957,-0.007489853343801665,-0.01266553126292623,-0.028997637905250978,-0.01217378951232094,0.0019072043774890912,-0.003554697865575468,-0.0011418141484916475,-0.005987032627451885,0.002495309106537183,0.0028918739369647173,-0.0009896458538961386,-0.012612324805321831,-0.002094689984969464,-0.0012861222487554613
IGF2,-0.02090677621079382,-0.0023969150648955623,-0.012501190327071294,-0.0007954215054376546,-0.0047666645042328485,-0.0023053528991079705,0.0,-0.0019238539079770973,0.0,-0.0037922220828696543,-0.0007535609174118846,0.0053674884585873175,0.057099681601438204,-0.02768328515885763,0.0021889116651608474,0.011149245131600462,-0.0061916186283407,0.008749552863461754,0.015123209719715574,-0.00451566512925365,0.005191474341805012,-0.0006958300836726137,-0.003533033617912935,-0.002442780063558439,-0.0012811308843479162
IGF2BP1,-0.021744554025954866,-0.001999649051702357,-0.010279246854926219,0.013481309058415047,-0.0020705384079006614,-0.001335950715985093,0.0,-0.002383929941724615,0.0008281071587594308,-0.001053139440193064,-0.0064076625424472206,0.004349176049844285,0.023377436281181857,0.10612857809451581,-0.02435749515239978,0.005861419597641977,-0.002201232234027156,0.04816236274455481,-0.007847036324187207,-0.01485481041569223,-0.0019909846760415087,0.0,0.011727079772512153,-0.0019481386368732784,-0.001485408969914087
IGF2BP3,-0.015837423103261337,-0.008167354954447079,-0.010988393106227089,-0.0012137265638679229,0.003638098601575754,-0.0019850986157503234,0.0,-0.0028696057551351253,-0.0003547624639796687,-0.005130537843940741,-0.0003072802874271377,-0.002501010862711317,0.029039280959267944,0.10353230637901448,-0.01781730828292889,0.018075899096241736,0.0034071107354319147,0.0,-0.01781890284336817,0.006743834318617796,0.010596604216924488,-0.0014044288485896839,0.009228597496852821,-0.0014555939784012886,-0.002311755783577979
IGFBP1,-0.01170194224561566,-0.000553820222713379,-0.009230468973605563,-0.0005199712566802961,0.003287702353804406,-0.0018356775556766514,-0.00031707827167931635,-0.00169833095252446,-0.00020905617513777147,-0.0007722881641650664,-0.0007401760962981729,-0.007634968878170487,-0.03127269586439282,-0.04660668115896968,-0.009564624069509448,0.006602142783565454,-0.0016569872576694816,-0.0038479960314249592,-0.0036956437938922004,0.0,-0.00016589667426845922,-0.0006416625367971635,-0.0013908339328657232,-0.0016690607922478229,-0.0014940071513235287
IGFBP2,-0.01341707898851039,-0.0010695016845212457,-0.008622858216318252,-0.0008098770229363131,-0.000462706079816709,-0.001993992735972852,-0.00011282599335961374,-0.0016092399957730458,0.0,-0.0016392361666541372,-0.0015679286154015593,-0.0053637773152348245,-0.03003434272236641,-0.0447515963366451,0.006529939692056015,0.0052765350523082954,-0.0011188465986243998,-0.0003478693945450362,-0.0007268762802988826,-0.00017507482802502083,-0.00043223668913194846,-0.0011407685670228804,-0.010553358066242954,-0.0015354496219891212,-0.0009367700289461128
IGFBP3,-0.022738388468426,-0.0024728924359705973,-0.008379292620011115,-0.001307963030453694,-0.011368890135707788,-0.0027566021402122276,-0.00041221939456214177,-0.002380327352852131,0.0,0.0,-0.0024232281818886356,-0.010179556851083212,0.0508156882747912,-0.014229750763312954,0.015888059028295536,0.0012178455824356019,0.0039092367058294435,0.004952708734079735,-0.015361140137634944,0.003948780061988737,-0.0012492709569358745,-0.0005911709510538002,-0.019528851073682074,-0.002442890052977341,-0.0009541924731996734
IGFBP5,-0.017056312116235414,-0.0023152463654191463,-0.010593172931381366,-0.0009192131030827735,0.005538308278556725,-0.001802831536595273,0.0,-0.001818632896672459,0.0,-0.0014499242254246009,0.0007588485823768198,-0.005015229917886922,-0.020017932228862063,-0.03732303809897698,0.014232404003405884,0.0,-0.00045154616109021467,-0.0014601149224579696,-0.004080836522276421,-0.0011374679093214962,0.0,-0.0008789508109964123,-0.017295006512369863,-0.0016424548895682609,-0.0011731012054085888
IGFL2,-0.010091647404880812,-0.001126146334543103,-0.009317789641379998,0.0,0.0050227979673352074,-0.0017453463911389078,-0.0005920408819387532,-0.0014924733618370822,0.0,0.0010860095713771528,0.002849534155297505,-0.0014488936701930605,-0.03223705649343274,-0.04594160958655975,-0.007621517140796806,0.00855529603005474,-0.004034097104978679,-0.006981580712040206,-0.003917980866667649,0.0,0.0025633415357034645,-0.0010050812734962167,-0.01013648247585898,-0.0010947252202243227,-0.0014796764752020714
IGFLR1,-0.011246524278715073,-0.0007943203637832408,-0.0076803231153825535,-0.0005417602737660676,-0.002268106356295166,-0.001474635377277017,0.0018076075878036557,-0.0018044742807774364,0.0,0.0018231281741427213,-0.001823876136967606,0.0,-0.030982391549723154,-0.040778032945899836,-0.009394967003381577,-0.0007357663028099148,-0.004827391503409148,-0.008972523036713337,0.0024340685044408478,0.0,-0.0008181931670660225,-0.0007333782920913301,-0.010749331945552165,0.0,-0.0013402598264633803
IGJ,-0.014856906128804907,-0.0017152475159421879,-0.010035658480437075,-0.0005998259568495076,0.0038091890922618554,-0.001941663393804749,0.0,-0.0015635519523991975,0.0,0.0,0.0,-0.0045933683098321396,-0.03088381286924255,-0.043736544473596595,0.014670063917103883,0.006133687857481085,-0.004884690663073177,-0.0072786584960151945,0.003886177363730918,0.0012020971840777939,-0.00022415374408667893,-0.0006820496946852231,-0.013892308567242273,-0.001228095059551626,-0.0010575601702078052
IGLL1,-0.011564134750327248,0.0007278553972427243,-0.010529323070422765,0.004524459729532165,-0.002042190478151504,-0.001833522481419228,-0.0002966654730648735,-0.001667488818814039,0.0,-0.0023451029507759527,-0.000575499003099264,0.0014221298768014173,-0.025886083783762115,-0.04637681092583343,-0.007086512423342434,-0.0028831239269148795,-0.0018583489712469259,-0.0017736811161568264,0.0060031131366377055,-0.002374410745605557,-0.000407723836342605,-0.0007198826973454225,-0.010312317752179966,-0.0010359676156985603,-0.0012959330951115011
IGSF1,0.019468602059003384,-0.003304644019886999,0.012656606124928,-0.0014240024492231974,-0.006824911764852941,-0.0020098655391209853,0.0,-0.0009780956585308809,0.0,0.0011100873691880717,-0.001420608981825635,-0.013118156225578811,-0.023949717290870677,-0.03041768329138858,-0.02426707021675943,-0.00526335335270005,-0.002143377997181461,-0.0004710337329585264,-0.003285998098518657,-0.006947908130942301,-0.0002089121593050712,-0.0017853689445427798,0.06325092286592851,-0.0014844988992165145,-0.0016538917267598305
IGSF10,0.041128550285983945,0.0019525799340264494,0.008352475746151979,-0.0016040386013894195,-0.003226982236057864,-0.001871371343441966,0.0,-0.001252818421100782,0.0,-0.0027629719103594574,-0.00020928507307733935,-0.012200015132035287,-0.057357585823036024,-0.06490037481874629,-0.017789893947536536,-0.008568220679721086,0.0017687697245072076,-0.006507699805010578,-0.005741654699013471,-0.0027562866358908852,-0.0004804758094228284,-0.0005502416951886357,0.028950430249397946,-0.002019635721786664,-0.0018261336483677976
IGSF11,-0.00847005597521848,-0.00031609184383597777,0.014415746388698782,-0.0014453302708008348,-0.003628692566379238,-0.0016498929793286737,0.0,-0.0016558784800278087,0.0,-0.001399614408009904,-0.0021970565728178792,-0.012406589218712967,-0.04694604674725921,-0.06088922506914672,-0.012667661012462347,0.003899069916876427,-0.005104039587809278,0.029281294590281986,-0.007081113169209445,0.0018929870368420837,0.002008540407964561,-0.00042471285182689444,0.01153293974376593,-0.001611389545987968,-0.001038639275282957
IGSF5,-0.008835021274838192,-0.0021416516088719056,-0.00759707252113738,-0.0004756998532290113,-0.0029462755053365763,-0.001680761410507367,-0.0001890059518526721,-0.0014707390875974696,0.0,-0.002124902372584933,-0.001703672591737329,-0.004681382260478914,-0.02031396204012481,-0.04455182004897652,-0.006893309457565958,0.0,-0.005273090676603476,-0.00776282083769541,-0.006596886326921,-0.0026587510675924325,-0.0005304169736785602,-0.0007020004644150146,0.0,-0.000867327530669898,-0.0009048816272719251
IGSF8,-0.00746317186444094,0.006467682393567362,0.021519087195513223,-0.001512402684874875,0.015745184330275358,-0.0028529459737985513,0.0,-0.0022016770978862954,0.0,0.003935646889818581,0.0029097631391476336,-0.016881820252771615,0.06833631231525303,0.14532216477992668,0.00901555293347063,-0.010995060577399018,0.006353889706300728,-0.0030610164016061647,-0.0395437395738637,0.004521160144560499,0.0,-0.001770059579212821,0.05050731809233758,-0.0016159846824514712,-0.002637334721552642
IKBKE,-0.010879083370518471,0.0012917853088180893,-0.01011060885822702,-0.0017746418888387322,0.0035666015438686124,-0.0022986047196798393,-0.00045962706919479637,-0.0026879959393398337,-0.0001923765169758486,-0.0018646920381052354,-0.0016721291911242601,-0.019548580543281582,0.018810829086866602,0.08913792981658783,-0.006103380076577066,-0.009010539276011018,-0.003927508927061722,0.059835233139963806,-0.02435857242538643,0.004310103117624257,-0.0015680930381161244,-0.0015724975663966197,-0.02721035315543205,-0.0019032161333305021,-0.002140004198390291
IKZF2,-0.015131639368860743,-0.003266176274108107,-0.00936449202280596,-0.0011749015540615665,0.001371473988328091,-0.0016954398158666312,0.0031033335494360173,-0.0014599347548773373,-0.00039006102754698263,0.00379580409552889,-0.006253347150850713,-0.008683885814166632,-0.021067933743345854,0.0027116833696593998,-0.00853952778428347,-0.00567188903859784,-0.006829518577712135,-0.00794753105825502,-0.00416626214039361,-0.007800219520820689,-0.0012929288669784461,-0.0008625174237952074,-0.00480972879461624,-0.002059908176774497,0.01586981070179279
IKZF4,-0.008039747385806591,-0.007051537847676981,0.040711712486437596,-0.0016352113843171624,-0.005513468620476254,-0.0017896150246251574,-0.00016625259413688767,-0.0016322005319222843,0.0,0.006517859419504817,-0.004330574196396875,0.0038877636904852894,-0.013655653420391253,-0.002779907139698324,-0.008943560767658017,-0.00891972026656944,-0.00589423497320532,-0.011593245515142465,0.0,0.0026903183831319677,0.005174270629706032,-0.0014034579353815885,-0.024880393103306385,-0.00170877725210878,-0.0013743895687041638
IL10RB,-0.01697574572844772,-0.004228861777043555,-0.012413068959912649,-0.0006581114413136552,0.0040974625375685275,-0.0018753569177407878,-0.00046366654893612025,-0.002205626468693732,0.0,-0.0016323289051853943,-0.0017280954714016805,0.02150743277096548,-0.01822535164411218,-0.040500724820727585,0.0046804715970587205,-0.0024867480043543333,0.0,0.002697297076990998,-0.006084526031748312,-0.004904451052533107,-0.0008776809616965753,-0.001309045479205559,-0.01552781221472914,-0.0019230705329318226,-0.0012924139401280371
IL11RA,-0.012474083780325516,-0.006948569032942324,-0.010340334784050359,-0.0013148836449795726,0.000727358668174298,-0.0017731696378086373,-0.00019677227969841504,-0.0012903481363951974,0.0,-0.002876403879187965,-0.000993356031733443,0.008381385051378545,-0.03870492587926669,-0.05120202903882303,-0.010855706863727319,-0.004083201957125117,-0.003715154654501257,0.033422208710725,0.006583072571798132,-0.004774475705179193,-0.0006741612372785713,-0.000593789069804472,-0.014496057422327312,-0.0010252376635106128,-0.0009685300788120493
IL13RA1,-0.013805927656759929,-0.00560999967970162,-0.012785247491475646,0.010992209368049274,-0.00047590107660494714,-0.0018330754220631813,-0.0004135915954557312,-0.0014804540499327463,0.0,0.0015640087700208583,-0.0007297277152403126,0.012336344532899866,-0.020378018953961914,-0.04724471059186574,0.023081918918446975,-0.0013726824261613164,0.002315019739760806,0.05031584868559931,0.0,-0.0014985270184793356,0.0,-0.0007629458869555829,-0.017473202113276888,-0.001023769923325037,-0.0010475913317754063
IL13RA2,-0.010604060407845832,-0.0036452818309162666,-0.00977752557948388,-0.0004026139329012593,0.0024808473303942202,-0.0014793520409378536,-0.00030602184787748704,-0.0013096079911198572,-0.00011502568255657847,-0.001211099988215024,-0.0019799833814339723,-0.007528014387588301,-0.03101045688799886,-0.04324951626041834,-0.009222687201407134,0.0049589661503364815,-0.002315333111638715,0.0027078992874401756,0.0012424694519884982,0.0025979439397221665,0.0,0.005914932964496411,-0.009897614475384828,-0.0015636045431027742,-0.000900996777523505
IL16,0.024058248582290213,0.0,-0.013092077283218595,-0.0006185157360211954,0.00609872197878078,-0.0023041524454676388,0.0004958313422542757,-0.0019896524670372784,0.0,-0.003656515726396567,0.0008928307471839092,-0.015434542155796913,0.042619770955278614,0.037230947731950306,0.0,0.0011500117476852742,-0.007493106877782221,-0.016993315440389203,0.009694762031114822,-0.0041601269249576245,-0.0020441223710493603,-0.001000800235462826,0.037245733734122384,0.0011973478568977,-0.0013701591050942208
IL17RA,0.002012357134766621,0.0012860049458396985,-0.009741669705128762,0.0022357523569078927,0.0038309583250516893,-0.0022385789874490997,-0.00032021790925539084,-0.0013928609195399053,0.0,0.0007026357690387425,-0.0008873448048661858,-0.004629718347143798,-0.023327204349737757,-0.04420571695476886,-0.006661854851255117,-0.0017826707053472737,-0.005383476257391606,-0.008544520577744567,-0.0021550345277802363,-0.002774476929593414,-0.0007229764642214392,-0.00048370982917020355,-0.0008652453355100856,-0.002035613498701065,-0.0013876976381152206
IL17RE,-0.004608004956496034,-0.00013649293724965483,-0.009052576844928613,-0.0009849061658048705,-0.002463743436041027,-0.0018208728348999975,0.0,-0.0015608923746479042,0.0,0.0,0.0027385697138729917,0.015402001567949013,-0.043190667093558475,-0.052724103215369675,-0.00451012888703161,-0.00020419508669188707,-0.0018177747655402851,0.010823816701060512,0.0014844043774001822,-0.003648274509646582,-0.0008803592167815621,-0.0006696999795194059,-0.002530500156591585,-0.0009748529815506862,-0.0010007698361910317
